"Plant_ID","Species","Treatment","Date","Rate"
"R+S02","R+S","drought","07/11/23",-0.128735632183908
"R+S02","R+S","drought","07/17/23",0.0298617511520864
"R+S02","R+S","drought","07/18/23",-0.196551724137536
"R+S02","R+S","drought","07/24/23",0.0255536626916423
"R+S02","R+S","drought","07/31/23",0.0216494845360954
"R+S02","R+S","drought","08/01/23",-0.145588235293993
"R+S02","R+S","drought","08/07/23",0.0371584699453553
"R+S02","R+S","drought","08/14/23",-0.172631578947263
"R+S02","R+S","drought","08/15/23",-0.0560000000001303
"R+S02","R+S","drought","08/16/23",-0.0306122448979955
"R+S03","R+S","control","06/21/23",-0.164705882353146
"R+S03","R+S","control","06/22/23",-0.196363636363969
"R+S03","R+S","control","06/23/23",0.221052631579117
"R+S03","R+S","control","06/26/23",0.128266033253908
"R+S03","R+S","control","06/27/23",-0.163975155279622
"R+S03","R+S","control","06/28/23",-0.194366197183417
"R+S03","R+S","control","06/29/23",0.231724137930848
"R+S03","R+S","control","07/03/23",0.0466431095406457
"R+S03","R+S","control","07/05/23",-0.108235294117499
"R+S03","R+S","control","07/06/23",0.16216216216257
"R+S03","R+S","control","07/07/23",-0.184300341297221
"R+S03","R+S","control","07/10/23",0.0866123399301042
"R+S03","R+S","control","07/11/23",-0.16551724137931
"R+S03","R+S","control","07/17/23",0.0276497695852653
"R+S03","R+S","control","07/18/23",-0.165517241378978
"R+S03","R+S","control","07/24/23",0.0132879045996541
"R+S03","R+S","control","07/31/23",0.00412371134020857
"R+S03","R+S","control","08/01/23",-0.132352941176357
"R+S03","R+S","control","08/07/23",0.0295081967213115
"R+S03","R+S","control","08/08/23",-0.124108416547624
"R+S04","R+S","drought","06/21/23",-0.168983957219462
"R+S04","R+S","drought","06/22/23",-0.222545454545831
"R+S04","R+S","drought","06/23/23",0.260526315789673
"R+S04","R+S","drought","06/26/23",0.146793349168362
"R+S04","R+S","drought","06/27/23",-0.163975155279622
"R+S04","R+S","drought","06/28/23",-0.1985915492961
"R+S04","R+S","drought","06/29/23",0.198620689655013
"R+S04","R+S","drought","07/03/23",0.0318021201413493
"R+S04","R+S","drought","07/05/23",-0.115294117646901
"R+S04","R+S","drought","07/06/23",0.129729729730056
"R+S04","R+S","drought","07/07/23",-0.225255972696604
"R+S04","R+S","drought","07/10/23",0.0922002328288209
"R+S04","R+S","drought","07/11/23",-0.128735632183909
"R+S04","R+S","drought","07/17/23",0.0342857142857289
"R+S04","R+S","drought","07/18/23",-0.175862068965164
"R+S04","R+S","drought","07/24/23",0.0327086882453022
"R+S04","R+S","drought","07/31/23",-0.182474226804233
"R+S04","R+S","drought","08/01/23",-0.0264705882352715
"R+S04","R+S","drought","08/02/23",-0.0281162136832363
"R+S05","R+S","drought","06/21/23",-0.177540106952093
"R+S05","R+S","drought","06/22/23",-0.2094545454549
"R+S05","R+S","drought","06/23/23",0.268421052631784
"R+S05","R+S","drought","06/26/23",0.148218527315628
"R+S05","R+S","drought","06/27/23",-0.163975155279622
"R+S05","R+S","drought","06/28/23",-0.177464788732685
"R+S05","R+S","drought","06/29/23",0.231724137930849
"R+S05","R+S","drought","07/03/23",0.0349823321554842
"R+S05","R+S","drought","07/05/23",-0.16941176470565
"R+S05","R+S","drought","07/06/23",0.129729729730056
"R+S05","R+S","drought","07/07/23",-0.200682593856974
"R+S05","R+S","drought","07/10/23",0.0852153667054253
"R+S05","R+S","drought","07/11/23",-0.170114942528736
"R+S05","R+S","drought","07/17/23",0.0420276497696034
"R+S05","R+S","drought","07/18/23",-0.189655172413412
"R+S05","R+S","drought","07/24/23",-0.180919931856828
"R+S05","R+S","drought","07/25/23",-0.0800000000001863
"R+S05","R+S","drought","07/26/23",-0.0337394564198836
"R+S06","R+S","control","06/23/23",0.2432432432442
"R+S06","R+S","control","06/26/23",0.128266033253909
"R+S06","R+S","control","06/27/23",-0.175155279503232
"R+S06","R+S","control","06/28/23",-0.211267605634149
"R+S06","R+S","control","06/29/23",0.198620689655013
"R+S06","R+S","control","07/03/23",0.0318021201413493
"R+S06","R+S","control","07/05/23",-0.115294117646901
"R+S06","R+S","control","07/06/23",0.107027027027297
"R+S06","R+S","control","07/07/23",-0.266211604095987
"R+S06","R+S","control","07/10/23",0.120139697322403
"R+S06","R+S","control","07/11/23",-0.0919540229885057
"R+S06","R+S","control","07/17/23",0.0309677419354971
"R+S06","R+S","control","07/18/23",-0.134482758620419
"R+S06","R+S","control","07/24/23",0.0296422487223052
"R+S06","R+S","control","07/31/23",0.0391752577319822
"R+S06","R+S","control","08/01/23",-0.0749999999999353
"R+S06","R+S","control","08/07/23",0.0295081967213115
"R+S06","R+S","control","08/14/23",0.0357894736841885
"R+S06","R+S","control","08/15/23",-0.093113482056487
"R+S07","R+S","drought","06/21/23",-0.154010695187357
"R+S07","R+S","drought","06/22/23",-0.178091872791226
"R+S07","R+S","drought","06/23/23",0.26351351351455
"R+S07","R+S","drought","06/26/23",0.156769596199221
"R+S07","R+S","drought","06/27/23",-0.193788819875917
"R+S07","R+S","drought","06/28/23",-0.211267605634149
"R+S07","R+S","drought","06/29/23",0.198620689655013
"R+S07","R+S","drought","07/03/23",0.0371024734982408
"R+S07","R+S","drought","07/05/23",-0.171764705882118
"R+S07","R+S","drought","07/06/23",0.103783783784045
"R+S07","R+S","drought","07/07/23",-0.229351535836542
"R+S07","R+S","drought","07/10/23",0.12433061699644
"R+S07","R+S","drought","07/11/23",-0.133333333333334
"R+S07","R+S","drought","07/17/23",0.0464516129032458
"R+S07","R+S","drought","07/18/23",-0.155172413792792
"R+S07","R+S","drought","07/24/23",0.0316865417376364
"R+S07","R+S","drought","07/31/23",0.0319587628866172
"R+S07","R+S","drought","08/01/23",-0.119117647058722
"R+S07","R+S","drought","08/07/23",-0.171584699453552
"R+S07","R+S","drought","08/08/23",-0.0766666666666666
"R+S07","R+S","drought","08/09/23",-0.0370656370656703
"R+S08","R+S","drought","06/21/23",-0.145454545454726
"R+S08","R+S","drought","06/22/23",-0.186572438162237
"R+S08","R+S","drought","06/23/23",0.21891891891978
"R+S08","R+S","drought","06/26/23",0.139667458432034
"R+S08","R+S","drought","06/27/23",-0.134161490683327
"R+S08","R+S","drought","06/28/23",-0.194366197183418
"R+S08","R+S","drought","06/29/23",0.182068965517095
"R+S08","R+S","drought","07/03/23",0.0222614840989444
"R+S08","R+S","drought","07/05/23",-0.112941176470433
"R+S08","R+S","drought","07/06/23",0.113513513513799
"R+S08","R+S","drought","07/07/23",-0.237542662116418
"R+S08","R+S","drought","07/10/23",-0.183003492432963
"R+S08","R+S","drought","07/11/23",-0.0459770114942529
"R+S08","R+S","drought","07/12/23",-0.0163599182003622
"R+S09","R+S","control","06/21/23",-0.183957219251566
"R+S09","R+S","control","06/22/23",-0.200727272727612
"R+S09","R+S","control","06/23/23",0.288157894737063
"R+S09","R+S","control","06/26/23",0.159619952493753
"R+S09","R+S","control","06/27/23",-0.175155279503232
"R+S09","R+S","control","06/28/23",-0.1985915492961
"R+S09","R+S","control","06/29/23",0.206896551723972
"R+S09","R+S","control","07/03/23",0.0318021201413493
"R+S09","R+S","control","07/05/23",-0.155294117646846
"R+S09","R+S","control","07/06/23",0.113513513513799
"R+S09","R+S","control","07/07/23",-0.221160409556666
"R+S09","R+S","control","07/10/23",0.101979045401574
"R+S09","R+S","control","07/11/23",-0.133333333333333
"R+S09","R+S","control","07/17/23",0.0376036866359609
"R+S09","R+S","control","07/18/23",-0.165517241378979
"R+S09","R+S","control","07/24/23",0.0275979557069738
"R+S09","R+S","control","07/31/23",0.037113402061878
"R+S09","R+S","control","08/01/23",-0.0794117647058149
"R+S09","R+S","control","08/07/23",0.0338797814207651
"R+S09","R+S","control","08/14/23",0.0399999999999755
"R+S09","R+S","control","08/15/23",-0.0980223559760809
"R+S10","R+S","control","06/21/23",-0.154010695187358
"R+S10","R+S","control","06/22/23",-0.178909090909394
"R+S10","R+S","control","06/23/23",0.252631578947562
"R+S10","R+S","control","06/26/23",0.156769596199221
"R+S10","R+S","control","06/27/23",-0.1416149068324
"R+S10","R+S","control","06/28/23",-0.156338028169271
"R+S10","R+S","control","06/29/23",0.256551724137725
"R+S10","R+S","control","07/03/23",0.0540636042402939
"R+S10","R+S","control","07/05/23",-0.157647058823314
"R+S10","R+S","control","07/06/23",0.155675675676067
"R+S10","R+S","control","07/07/23",-0.198058252426289
"RP01","RP","drought","06/21/23",-0.115508021390518
"RP01","RP","drought","06/22/23",-0.150522648083135
"RP01","RP","drought","06/23/23",0.321739130436411
"RP01","RP","drought","06/26/23",0.132867132866917
"RP01","RP","drought","06/27/23",-0.163975155279622
"RP01","RP","drought","06/28/23",-0.185915492958051
"RP01","RP","drought","06/29/23",0.223448275861889
"RP01","RP","drought","07/03/23",0.0212014134275662
"RP01","RP","drought","07/05/23",-0.162352941176248
"RP01","RP","drought","07/06/23",0.109677419355044
"RP01","RP","drought","07/07/23",-0.235051546392316
"RP01","RP","drought","07/10/23",0.0866123399301042
"RP01","RP","drought","07/11/23",-0.124137931034482
"RP01","RP","drought","07/17/23",0.0254377880184441
"RP01","RP","drought","07/18/23",-0.131034482758358
"RP01","RP","drought","07/24/23",0.0204429301533139
"RP01","RP","drought","07/31/23",-0.191752577319703
"RP01","RP","drought","08/01/23",-0.0617647058823
"RP01","RP","drought","08/02/23",-0.0647149460709711
"RP02","RP","drought","06/21/23",-0.143315508021569
"RP02","RP","drought","06/22/23",-0.171428571428015
"RP02","RP","drought","06/23/23",0.304411764705622
"RP02","RP","drought","06/26/23",0.12807424593971
"RP02","RP","drought","06/27/23",-0.152795031056011
"RP02","RP","drought","06/28/23",-0.185915492958052
"RP02","RP","drought","06/29/23",0.22344827586189
"RP02","RP","drought","07/03/23",0.0116607773851613
"RP02","RP","drought","07/05/23",-0.167058823529183
"RP02","RP","drought","07/06/23",0.109677419355045
"RP02","RP","drought","07/07/23",-0.247422680412965
"RP02","RP","drought","07/10/23",0.106169965075612
"RP02","RP","drought","07/11/23",-0.110344827586207
"RP02","RP","drought","07/17/23",0.0387096774193715
"RP02","RP","drought","07/18/23",-0.162068965516916
"RP02","RP","drought","07/24/23",0.026575809199308
"RP02","RP","drought","07/31/23",0.019587628865991
"RP02","RP","drought","08/01/23",-0.0882352941175715
"RP02","RP","drought","08/07/23",-0.179234972677596
"RP02","RP","drought","08/08/23",-0.0400000000000001
"RP02","RP","drought","08/09/23",-0.0289296046285549
"RP03","RP","drought","06/21/23",-0.143315508021569
"RP03","RP","drought","06/22/23",-0.142160278745183
"RP03","RP","drought","06/23/23",0.322058823529136
"RP03","RP","drought","06/26/23",0.168445475638096
"RP03","RP","drought","06/27/23",-0.13043478260879
"RP03","RP","drought","06/28/23",-0.143661971831222
"RP03","RP","drought","06/29/23",0.256551724137725
"RP03","RP","drought","07/03/23",0.0561837455830504
"RP03","RP","drought","07/05/23",-0.155294117646846
"RP03","RP","drought","07/06/23",0.145161290322853
"RP03","RP","drought","07/07/23",-0.193814432990156
"RP03","RP","drought","07/10/23",0.0852153667054254
"RP03","RP","drought","07/11/23",-0.193103448275862
"RP03","RP","drought","07/17/23",0.0342857142857289
"RP03","RP","drought","07/18/23",-0.20344827586166
"RP03","RP","drought","07/24/23",-0.194207836456482
"RP03","RP","drought","07/25/23",-0.168000000000391
"RP03","RP","drought","07/26/23",-0.119008264462352
"RP04","RP","drought","06/21/23",-0.13262032085578
"RP04","RP","drought","06/22/23",-0.188153310103919
"RP04","RP","drought","06/23/23",0.251470588235079
"RP04","RP","drought","06/26/23",0.12529002320189
"RP04","RP","drought","06/27/23",-0.145341614906937
"RP04","RP","drought","06/28/23",-0.169014084507319
"RP04","RP","drought","06/29/23",0.231724137930848
"RP04","RP","drought","07/03/23",0.0265017667844577
"RP04","RP","drought","07/05/23",-0.141176470588042
"RP04","RP","drought","07/06/23",0.135483870967996
"RP04","RP","drought","07/07/23",-0.202061855670588
"RP04","RP","drought","07/10/23",-0.189988358556358
"RP04","RP","drought","07/11/23",-0.0919540229885057
"RP04","RP","drought","07/12/23",-0.055714285714054
"RP05","RP","drought","06/21/23",-0.1518716577542
"RP05","RP","drought","06/22/23",-0.213240418117775
"RP05","RP","drought","06/23/23",0.369863013700695
"RP05","RP","drought","06/26/23",0.238004750593363
"RP05","RP","drought","06/27/23",-0.048447204968979
"RP05","RP","drought","06/28/23",-0.0591549295775614
"RP05","RP","drought","06/29/23",0.355862068965231
"RP05","RP","drought","07/03/23",0.15053003533572
"RP05","RP","drought","07/05/23",-0.0635294117646189
"RP05","RP","drought","07/06/23",0.258064516129517
"RP05","RP","drought","07/07/23",-0.0824742268043217
"RP05","RP","drought","07/10/23",0.199767171129112
"RP05","RP","drought","07/11/23",-0.0183908045977008
"RP05","RP","drought","07/17/23",0.12718894009222
"RP05","RP","drought","07/18/23",-0.141379310344544
"RP05","RP","drought","07/24/23",-0.104258943781901
"RP05","RP","drought","07/25/23",-0.124000000000288
"RP05","RP","drought","07/26/23",-0.101954120645548
"RP06","RP","control","06/21/23",-0.149732620321042
"RP06","RP","control","06/22/23",-0.167247386759039
"RP06","RP","control","06/23/23",0.291780821919437
"RP06","RP","control","06/26/23",0.141092636579299
"RP06","RP","control","06/27/23",-0.167701863354159
"RP06","RP","control","06/28/23",-0.160563380281953
"RP06","RP","control","06/29/23",0.252413793103246
"RP06","RP","control","07/03/23",0.0381625441696191
"RP06","RP","control","07/05/23",-0.167058823529183
"RP06","RP","control","07/06/23",0.12258064516152
"RP06","RP","control","07/07/23",-0.18969072164994
"RP06","RP","control","07/10/23",0.0726426076833134
"RP06","RP","control","07/11/23",-0.170114942528736
"RP06","RP","control","07/17/23",0.0199078341013912
"RP06","RP","control","07/18/23",-0.210344827585785
"RP06","RP","control","07/24/23",0.026575809199308
"RP06","RP","control","07/31/23",0.0144329896907304
"RP06","RP","control","08/01/23",-0.116166505323853
"RP07","RP","control","06/21/23",-0.177540106952093
"RP07","RP","control","06/22/23",-0.154703832752111
"RP07","RP","control","06/23/23",0.283561643837199
"RP07","RP","control","06/26/23",0.151068883610159
"RP07","RP","control","06/27/23",-0.145341614906937
"RP07","RP","control","06/28/23",-0.143661971831222
"RP07","RP","control","06/29/23",0.273103448275643
"RP07","RP","control","07/03/23",0.0710247349823466
"RP07","RP","control","07/05/23",-0.138823529411574
"RP07","RP","control","07/06/23",0.167741935484186
"RP07","RP","control","07/07/23",-0.153005464481459
"RP08","RP","control","06/22/23",-0.183972125434943
"RP08","RP","control","06/23/23",0.24657534246713
"RP08","RP","control","06/26/23",0.218052256531644
"RP08","RP","control","06/27/23",-0.387577639751833
"RP08","RP","control","06/28/23",-0.173239436620002
"RP08","RP","control","06/29/23",0.206896551723972
"RP08","RP","control","07/03/23",0.0286219081272144
"RP08","RP","control","07/05/23",-0.108235294117499
"RP08","RP","control","07/06/23",0.151612903226091
"RP08","RP","control","07/07/23",-0.21030927835102
"RP08","RP","control","07/10/23",0.0838183934807462
"RP08","RP","control","07/11/23",-0.110344827586207
"RP08","RP","control","07/17/23",0.019907834101391
"RP08","RP","control","07/18/23",-0.127586206896296
"RP08","RP","control","07/24/23",0.00613287904599425
"RP08","RP","control","07/31/23",0.0103092783505216
"RP08","RP","control","08/01/23",-0.123529411764601
"RP08","RP","control","08/07/23",0.0229508196721312
"RP08","RP","control","08/08/23",-0.135999999999367
"RP09","RP","control","06/21/23",-0.11336898395736
"RP09","RP","control","06/22/23",-0.167247386759039
"RP09","RP","control","06/23/23",0.256521739131733
"RP09","RP","control","06/26/23",0.0237762237761851
"RP09","RP","control","06/27/23",0.0186335403726843
"RP09","RP","control","06/28/23",-0.181690140845368
"RP09","RP","control","06/29/23",0.227586206896369
"RP09","RP","control","07/03/23",0.0318021201413493
"RP09","RP","control","07/05/23",-0.077647058823423
"RP09","RP","control","07/06/23",0.170967741935805
"RP09","RP","control","07/07/23",-0.206185567010804
"RP09","RP","control","07/10/23",0.0614668218858806
"RP09","RP","control","07/11/23",-0.114942528735632
"RP09","RP","control","07/17/23",0.0143778801843379
"RP09","RP","control","07/18/23",-0.106896551723924
"RP09","RP","control","07/24/23",0.00408858603066269
"RP09","RP","control","07/31/23",0.00824742268041729
"RP09","RP","control","08/01/23",-0.127941176470479
"RP09","RP","control","08/07/23",0.0240437158469946
"RP09","RP","control","08/14/23",0.0284210526315614
"RP09","RP","control","08/15/23",-0.0755395683453549
"S+T01","S+T","drought","06/21/23",-0.13262032085578
"S+T01","S+T","drought","06/22/23",-0.173195876289075
"S+T01","S+T","drought","06/23/23",0.34528301886527
"S+T01","S+T","drought","06/26/23",0.110043668122299
"S+T01","S+T","drought","06/27/23",-0.161963190183934
"S+T01","S+T","drought","06/28/23",-0.159440559440689
"S+T01","S+T","drought","06/29/23",0.24084507042293
"S+T01","S+T","drought","07/03/23",0.0275132275132275
"S+T01","S+T","drought","07/05/23",-0.180237154150115
"S+T01","S+T","drought","07/06/23",0.129729729730056
"S+T01","S+T","drought","07/07/23",-0.195918367346473
"S+T01","S+T","drought","07/10/23",0.0935972060534998
"S+T01","S+T","drought","07/11/23",-0.133333333333333
"S+T01","S+T","drought","07/17/23",0.0552486187844949
"S+T01","S+T","drought","07/18/23",-0.182758620689288
"S+T01","S+T","drought","07/24/23",-0.179897785349483
"S+T01","S+T","drought","07/25/23",-0.134653465346224
"S+T01","S+T","drought","07/26/23",-0.0427698574335751
"S+T02","S+T","control","06/21/23",-0.13262032085578
"S+T02","S+T","control","06/22/23",-0.185567010309724
"S+T02","S+T","control","06/23/23",0.362264150940612
"S+T02","S+T","control","06/26/23",0.116593886462912
"S+T02","S+T","control","06/27/23",-0.125153374233039
"S+T02","S+T","control","06/28/23",-0.159440559440689
"S+T02","S+T","control","06/29/23",0.236619718310247
"S+T02","S+T","control","07/03/23",0.0116402116402116
"S+T02","S+T","control","07/05/23",-0.132806324110611
"S+T02","S+T","control","07/06/23",0.0778378378380339
"S+T02","S+T","control","07/07/23",-0.257142857142246
"S+T02","S+T","control","07/10/23",0.104772991850933
"S+T02","S+T","control","07/11/23",-0.239080459770115
"S+T02","S+T","control","07/17/23",0.0386740331491464
"S+T02","S+T","control","07/18/23",-0.113793103448047
"S+T02","S+T","control","07/24/23",0.0102214650766752
"S+T02","S+T","control","07/25/23",-0.0659340659340398
"S+T03","S+T","control","06/21/23",-0.130481283422622
"S+T03","S+T","control","06/22/23",-0.193814432990156
"S+T03","S+T","control","06/23/23",0.379245283015952
"S+T03","S+T","control","06/26/23",0.106113537117931
"S+T03","S+T","control","06/27/23",-0.165644171779023
"S+T03","S+T","control","06/28/23",-0.184615384615535
"S+T03","S+T","control","06/29/23",0.207042253521466
"S+T03","S+T","control","07/03/23",0.035978835978836
"S+T03","S+T","control","07/05/23",-0.12332015810271
"S+T03","S+T","control","07/06/23",0.110270270270548
"S+T03","S+T","control","07/07/23",-0.244897959183092
"S+T03","S+T","control","07/10/23",0.0935972060534998
"S+T03","S+T","control","07/11/23",-0.128735632183908
"S+T03","S+T","control","07/17/23",0.0309392265193172
"S+T03","S+T","control","07/18/23",-0.0836501901141056
"S+T04","S+T","control","06/21/23",-0.109090909091045
"S+T04","S+T","control","06/22/23",-0.148453608247779
"S+T04","S+T","control","06/23/23",0.418867924525082
"S+T04","S+T","control","06/26/23",0.0877729257642145
"S+T04","S+T","control","06/27/23",-0.198773006134828
"S+T04","S+T","control","06/28/23",-0.159440559440689
"S+T04","S+T","control","06/29/23",0.228169014084881
"S+T04","S+T","control","07/03/23",0.0275132275132276
"S+T04","S+T","control","07/05/23",-0.142292490118512
"S+T04","S+T","control","07/06/23",0.13945945945981
"S+T04","S+T","control","07/07/23",-0.216326530611731
"S+T04","S+T","control","07/10/23",0.0977881257275372
"S+T04","S+T","control","07/11/23",-0.119540229885058
"S+T04","S+T","control","07/17/23",0.0209944751381081
"S+T04","S+T","control","07/18/23",-0.179310344827226
"S+T04","S+T","control","07/24/23",0.0153321976150128
"S+T04","S+T","control","07/31/23",0.0103004291845452
"S+T04","S+T","control","08/01/23",-0.120845921450236
"S+T05","S+T","control","06/21/23",-0.111229946524203
"S+T05","S+T","control","06/22/23",-0.164948453608643
"S+T05","S+T","control","06/23/23",0.390291262134158
"S+T05","S+T","control","06/26/23",0.111930585683241
"S+T05","S+T","control","06/27/23",-0.169325153374112
"S+T05","S+T","control","06/28/23",-0.159440559440689
"S+T05","S+T","control","06/29/23",0.24084507042293
"S+T05","S+T","control","07/03/23",0.0306878306878307
"S+T05","S+T","control","07/05/23",-0.18735177865604
"S+T05","S+T","control","07/06/23",0.126486486486805
