"Plant_ID","Species","Treatment","Date","Rate"
"S+T05","S+T","control","07/07/23",-0.199999999999525
"S+T05","S+T","control","07/10/23",0.0754365541326715
"S+T05","S+T","control","07/11/23",-0.151724137931034
"S+T05","S+T","control","07/17/23",0.0320441988950069
"S+T05","S+T","control","07/18/23",-0.141379310344544
"S+T05","S+T","control","07/24/23",0.0112436115843428
"S+T05","S+T","control","07/25/23",-0.154269972450604
"S+T07","S+T","drought","06/21/23",-0.117647058823676
"S+T07","S+T","drought","06/22/23",-0.144329896907563
"S+T07","S+T","drought","06/23/23",0.43689320388152
"S+T07","S+T","drought","06/26/23",0.0989154013014684
"S+T07","S+T","drought","06/27/23",-0.173006134969202
"S+T07","S+T","drought","06/28/23",-0.155244755244881
"S+T07","S+T","drought","06/29/23",0.236619718310247
"S+T07","S+T","drought","07/03/23",0.00740740740740744
"S+T07","S+T","drought","07/05/23",-0.175494071146164
"S+T07","S+T","drought","07/06/23",0.110270270270548
"S+T07","S+T","drought","07/07/23",-0.21224489795868
"S+T07","S+T","drought","07/10/23",0.0782305005820297
"S+T07","S+T","drought","07/11/23",-0.101149425287356
"S+T07","S+T","drought","07/17/23",0.0232044198894879
"S+T07","S+T","drought","07/18/23",-0.193103448275475
"S+T07","S+T","drought","07/24/23",0.0194207836456828
"S+T07","S+T","drought","07/31/23",0.00309012875536354
"S+T07","S+T","drought","08/01/23",-0.158241758242163
"S+T07","S+T","drought","08/07/23",0.0415300546448087
"S+T07","S+T","drought","08/14/23",-0.202105263157771
"S+T07","S+T","drought","08/15/23",-0.0400000000000931
"S+T07","S+T","drought","08/16/23",-0.0161434977578642
"S+T09","S+T","drought","06/21/23",-0.177540106952093
"S+T09","S+T","drought","06/22/23",-0.164948453608643
"S+T09","S+T","drought","06/23/23",0.419417475726259
"S+T09","S+T","drought","06/26/23",0.113232104121418
"S+T09","S+T","drought","06/27/23",-0.158282208588844
"S+T09","S+T","drought","06/28/23",-0.142657342657458
"S+T09","S+T","drought","06/29/23",0.274647887324394
"S+T09","S+T","drought","07/03/23",0.0539682539682539
"S+T09","S+T","drought","07/05/23",-0.166007905138264
"S+T09","S+T","drought","07/06/23",0.152432432432816
"S+T09","S+T","drought","07/07/23",-0.163265306122061
"S+T09","S+T","drought","07/10/23",0.0922002328288207
"S+T09","S+T","drought","07/11/23",-0.179310344827586
"S+T09","S+T","drought","07/17/23",0.0441988950275959
"S+T09","S+T","drought","07/18/23",-0.193103448275474
"S+T09","S+T","drought","07/24/23",0.0173764906303477
"S+T09","S+T","drought","07/31/23",-0.209098712446268
"S+T09","S+T","drought","08/01/23",-0.224175824176398
"S+T09","S+T","drought","08/02/23",-0.180690876881787
"S+T10","S+T","drought","06/21/23",-0.117647058823676
"S+T10","S+T","drought","06/22/23",-0.169072164948859
"S+T10","S+T","drought","06/23/23",0.413592233007839
"S+T10","S+T","drought","06/26/23",0.104121475054177
"S+T10","S+T","drought","06/27/23",-0.173006134969201
"S+T10","S+T","drought","06/28/23",-0.167832167832304
"S+T10","S+T","drought","06/29/23",0.24084507042293
"S+T10","S+T","drought","07/03/23",0.0190476190476192
"S+T10","S+T","drought","07/05/23",-0.168379446640239
"S+T10","S+T","drought","07/06/23",0.103783783784045
"S+T10","S+T","drought","07/07/23",-0.220408163264783
"S+T10","S+T","drought","07/10/23",-0.191385331781037
"S+T10","S+T","drought","07/11/23",-0.0597701149425286
"S+T10","S+T","drought","07/12/23",-0.0381679389312808
"S+T11","S+T","control","06/21/23",-0.136898395722096
"S+T11","S+T","control","06/22/23",-0.160824742268427
"S+T11","S+T","control","06/23/23",0.413999999999518
"S+T11","S+T","control","06/26/23",0.0995689655171163
"S+T11","S+T","control","06/27/23",-0.169325153374112
"S+T11","S+T","control","06/28/23",-0.167832167832304
"S+T11","S+T","control","06/29/23",0.228169014084881
"S+T11","S+T","control","07/03/23",0.0253968253968253
"S+T11","S+T","control","07/05/23",-0.151778656126412
"S+T11","S+T","control","07/06/23",0.136216216216559
"S+T11","S+T","control","07/07/23",-0.204081632652576
"S+T11","S+T","control","07/10/23",0.0963911525028582
"S+T11","S+T","control","07/11/23",-0.137931034482759
"S+T11","S+T","control","07/17/23",0.0353591160220766
"S+T11","S+T","control","07/18/23",-0.172413793103102
"S+T11","S+T","control","07/24/23",0.023509369676353
"S+T11","S+T","control","07/31/23",0.0206008583690905
"S+T11","S+T","control","08/01/23",-0.140659340659701
"S+T11","S+T","control","08/07/23",0.0393442622950819
"S+T11","S+T","control","08/08/23",-0.146428571427962
"S+T12","S+T","control","06/21/23",-0.117647058823676
"S+T12","S+T","control","06/22/23",-0.148453608247779
"S+T12","S+T","control","06/23/23",0.419999999999511
"S+T12","S+T","control","06/26/23",0.116379310344682
"S+T12","S+T","control","06/27/23",-0.150920245398665
"S+T12","S+T","control","06/28/23",-0.167832167832304
"S+T12","S+T","control","06/29/23",0.253521126760979
"S+T12","S+T","control","07/03/23",0.0232804232804233
"S+T12","S+T","control","07/05/23",-0.173122529644189
"S+T12","S+T","control","07/06/23",0.113513513513799
"S+T12","S+T","control","07/07/23",-0.213787761424134
"S+T13","S+T","drought","06/21/23",-0.0962566844920986
"S+T13","S+T","drought","06/22/23",-0.148453608247779
"S+T13","S+T","drought","06/23/23",0.449999999999476
"S+T13","S+T","drought","06/26/23",0.0840517241378256
"S+T13","S+T","drought","06/27/23",-0.202453987729917
"S+T13","S+T","drought","06/28/23",-0.197202797202958
"S+T13","S+T","drought","06/29/23",0.223943661972198
"S+T13","S+T","drought","07/03/23",0.019047619047619
"S+T13","S+T","drought","07/05/23",-0.0996047430829582
"S+T13","S+T","drought","07/06/23",0.171891891892324
"S+T13","S+T","drought","07/07/23",-0.195918367346473
"S+T13","S+T","drought","07/10/23",0.0838183934807462
"S+T13","S+T","drought","07/11/23",-0.124137931034483
"S+T13","S+T","drought","07/17/23",0.00552486187844948
"S+T13","S+T","drought","07/18/23",-0.141379310344544
"S+T13","S+T","drought","07/24/23",0.0204429301533504
"S+T13","S+T","drought","07/31/23",0.00515021459227262
"S+T13","S+T","drought","08/01/23",-0.0615384615386186
"S+T13","S+T","drought","08/07/23",0.0633879781420765
"S+T13","S+T","drought","08/14/23",-0.223157894736705
"S+T13","S+T","drought","08/15/23",-0.112000000000261
"S+T13","S+T","drought","08/16/23",-0.0181680545041666
"S+T14","S+T","drought","06/21/23",-0.162566844919988
"S+T14","S+T","drought","06/22/23",-0.148453608247779
"S+T14","S+T","drought","06/23/23",0.359999999999581
"S+T14","S+T","drought","06/26/23",0.117672413792956
"S+T14","S+T","drought","06/27/23",-0.298159509202241
"S+T14","S+T","drought","06/28/23",-0.146853146853266
"S+T14","S+T","drought","06/29/23",0.283098591549759
"S+T14","S+T","drought","07/03/23",0.0486772486772488
"S+T14","S+T","drought","07/05/23",-0.170750988142214
"S+T14","S+T","drought","07/06/23",0.155675675676067
"S+T14","S+T","drought","07/07/23",-0.179591836734267
"S+T14","S+T","drought","07/10/23",0.0796274738067087
"S+T14","S+T","drought","07/11/23",-0.174712643678161
"S+T14","S+T","drought","07/17/23",-0.183425414364523
"S+T14","S+T","drought","07/18/23",-0.206896551723723
"S+T14","S+T","drought","07/19/23",-0.148721920991909
"SP01","SP","control","06/21/23",-0.171122994652619
"SP01","SP","control","06/22/23",-0.136082474227131
"SP01","SP","control","06/23/23",0.327692307691134
"SP01","SP","control","06/26/23",0.143448275861954
"SP01","SP","control","06/27/23",-0.133333333333333
"SP01","SP","control","06/28/23",-0.130069930070036
"SP01","SP","control","06/29/23",0.278873239437077
"SP01","SP","control","07/03/23",0.0507936507936508
"SP01","SP","control","07/05/23",-0.148818897637659
"SP01","SP","control","07/06/23",0.13945945945981
"SP01","SP","control","07/07/23",-0.168493150684663
"SP01","SP","control","07/10/23",0.103135888501658
"SP01","SP","control","07/11/23",-0.188505747126437
"SP01","SP","control","07/17/23",0.0397790055248364
"SP01","SP","control","07/18/23",-0.205594405594573
"SP02","SP","drought","06/21/23",-0.168983957219462
"SP02","SP","drought","06/22/23",-0.181443298969508
"SP02","SP","drought","06/23/23",0.290769230768189
"SP02","SP","drought","06/26/23",0.111724137930945
"SP02","SP","drought","06/27/23",-0.166666666666667
"SP02","SP","drought","06/28/23",-0.15944055944069
"SP02","SP","drought","06/29/23",0.253521126760979
"SP02","SP","drought","07/03/23",0.017989417989418
"SP02","SP","drought","07/05/23",-0.181889763779361
"SP02","SP","drought","07/06/23",0.103783783784045
"SP02","SP","drought","07/07/23",-0.217808219177735
"SP02","SP","drought","07/10/23",0.0864111498257139
"SP02","SP","drought","07/11/23",-0.151724137931034
"SP02","SP","drought","07/17/23",0.0298342541436273
"SP02","SP","drought","07/18/23",-0.21661891117493
"SP02","SP","drought","07/24/23",0.0275744680851173
"SP02","SP","drought","07/31/23",-0.189527896995632
"SP02","SP","drought","08/01/23",-0.0923076923079282
"SP02","SP","drought","08/02/23",-0.0619834710744994
"SP03","SP","control","06/21/23",-0.1518716577542
"SP03","SP","control","06/22/23",-0.140206185567347
"SP03","SP","control","06/23/23",0.318461538460398
"SP03","SP","control","06/26/23",0.140689655172301
"SP03","SP","control","06/27/23",-0.159259259259259
"SP03","SP","control","06/28/23",-0.155244755244882
"SP03","SP","control","06/29/23",0.257746478873662
"SP03","SP","control","07/03/23",0.0306878306878306
"SP03","SP","control","07/05/23",-0.158267716535288
"SP03","SP","control","07/06/23",0.129729729730056
"SP03","SP","control","07/07/23",-0.171428571428965
"SP04","SP","control","06/21/23",-0.100534759358414
"SP04","SP","control","06/22/23",-0.152577319587995
"SP04","SP","control","06/23/23",0.309230769229662
"SP04","SP","control","06/26/23",0.119999999999904
"SP04","SP","control","06/27/23",-0.166666666666667
"SP04","SP","control","06/28/23",-0.167832167832304
"SP04","SP","control","06/29/23",0.236619718310248
"SP04","SP","control","07/03/23",0.019047619047619
"SP04","SP","control","07/05/23",-0.16535433070851
"SP04","SP","control","07/06/23",0.107027027027296
"SP04","SP","control","07/07/23",-0.209589041095556
"SP04","SP","control","07/10/23",0.0919860627176953
"SP04","SP","control","07/11/23",-0.160919540229885
"SP04","SP","control","07/17/23",0.0254143646408676
"SP04","SP","control","07/18/23",-0.123782234957103
"SP04","SP","control","07/24/23",0.0194042553191567
"SP04","SP","control","07/31/23",0.0154506437768179
"SP04","SP","control","08/01/23",-0.0915254237287238
"SP05","SP","drought","06/21/23",-0.119786096256834
"SP05","SP","drought","06/22/23",-0.148453608247779
"SP05","SP","drought","06/23/23",0.318461538460398
"SP05","SP","drought","06/26/23",0.129655172413689
"SP05","SP","drought","06/27/23",-0.166666666666667
"SP05","SP","drought","06/28/23",-0.159440559440689
"SP05","SP","drought","06/29/23",0.245070422535613
"SP05","SP","drought","07/03/23",0.0148148148148147
"SP05","SP","drought","07/05/23",-0.167716535432917
"SP05","SP","drought","07/06/23",0.120000000000302
"SP05","SP","drought","07/07/23",-0.201369863013378
"SP05","SP","drought","07/10/23",-0.186759581881382
"SP06","SP","drought","06/21/23",-0.485561497326808
"SP06","SP","drought","06/22/23",-0.0412371134021608
"SP06","SP","drought","06/23/23",0.392307692306287
"SP06","SP","drought","06/26/23",0.245517241379113
"SP06","SP","drought","06/27/23",-0.048148148148148
"SP06","SP","drought","06/28/23",-0.0671328671329221
"SP06","SP","drought","06/29/23",0.329577464789273
"SP06","SP","drought","07/03/23",0.0952380952380952
"SP06","SP","drought","07/05/23",-0.129921259842401
"SP06","SP","drought","07/06/23",0.165405405405822
"SP06","SP","drought","07/07/23",-0.168493150684663
"SP06","SP","drought","07/10/23",0.122648083623594
"SP06","SP","drought","07/11/23",-0.151724137931035
"SP06","SP","drought","07/17/23",-0.153591160220896
"SP06","SP","drought","07/18/23",-0.185673352435654
"SP06","SP","drought","07/19/23",-0.154838709678085
"SP07","SP","control","06/22/23",-0.11546391752605
"SP07","SP","control","06/23/23",0.329323308268659
"SP07","SP","control","06/26/23",0.115277777777778
"SP07","SP","control","06/27/23",-0.140740740740741
"SP07","SP","control","06/28/23",-0.138461538461651
"SP07","SP","control","06/29/23",0.253521126760979
"SP07","SP","control","07/03/23",0.0243386243386245
"SP07","SP","control","07/05/23",-0.0968503937006988
"SP07","SP","control","07/06/23",0.149189189189565
"SP07","SP","control","07/07/23",-0.205479452054467
"SP07","SP","control","07/10/23",0.0710801393727646
"SP07","SP","control","07/11/23",-0.137931034482759
"SP07","SP","control","07/17/23",0.011049723756899
"SP07","SP","control","07/18/23",-0.120343839541628
"SP07","SP","control","07/24/23",0.0102127659574509
"SP07","SP","control","07/31/23",0.00618025751072723
"SP07","SP","control","08/01/23",-0.074725274725466
"SP07","SP","control","08/07/23",0.014207650273224
"SP07","SP","control","08/14/23",0.0442105263157624
"SP07","SP","control","08/15/23",-0.0602739726029324
"SP08","SP","control","06/21/23",-0.160427807486831
"SP08","SP","control","06/22/23",-0.164948453608643
"SP08","SP","control","06/23/23",0.270569620252616
"SP08","SP","control","06/26/23",0.102599179206436
"SP08","SP","control","06/27/23",-0.122222222222222
"SP08","SP","control","06/28/23",-0.130069930070036
"SP08","SP","control","06/29/23",0.253521126760979
"SP08","SP","control","07/03/23",0.0116402116402117
"SP08","SP","control","07/05/23",-0.129921259842401
"SP08","SP","control","07/06/23",0.126486486486805
"SP08","SP","control","07/07/23",-0.230136986301003
"SP08","SP","control","07/10/23",0.0850174216027184
"SP08","SP","control","07/11/23",-0.0781609195402294
"SP08","SP","control","07/17/23",0.011049723756899
"SP08","SP","control","07/18/23",-0.206303724928504
"SP08","SP","control","07/24/23",0.0316595744680977
"SP08","SP","control","07/31/23",0.0144206008583632
"SP08","SP","control","08/01/23",-0.202197802198319
"SP08","SP","control","08/07/23",0.0120218579234974
"SP08","SP","control","08/08/23",-0.115068493150502
"SP09","SP","drought","06/21/23",-0.134759358288938
"SP09","SP","drought","06/22/23",-0.169072164948859
"SP09","SP","drought","06/23/23",0.284810126581701
"SP09","SP","drought","06/26/23",0.0943912448699209
"SP09","SP","drought","06/27/23",-0.151851851851852
"SP09","SP","drought","06/28/23",-0.163636363636497
"SP09","SP","drought","06/29/23",0.249295774648296
"SP09","SP","drought","07/03/23",0.0656084656084656
"SP09","SP","drought","07/05/23",-0.0897637795274767
"SP09","SP","drought","07/06/23",0.152432432432816
"SP09","SP","drought","07/07/23",-0.221917808218824
"SP09","SP","drought","07/10/23",0.0836236933797231
"SP09","SP","drought","07/11/23",-0.133333333333333
"SP09","SP","drought","07/17/23",0.0254143646408676
"SP09","SP","drought","07/18/23",-0.137535816619003
"SP09","SP","drought","07/24/23",0.0173617021276665
"SP09","SP","drought","07/31/23",0.0103004291845452
"SP09","SP","drought","08/01/23",-0.0967032967035442
"SP09","SP","drought","08/07/23",-0.201092896174863
"SP09","SP","drought","08/08/23",-0.0666666666666667
"SP09","SP","drought","08/09/23",-0.0349854227405665
"SP10","SP","control","06/21/23",-0.145454545454726
"SP10","SP","control","06/22/23",-0.148453608247779
"SP10","SP","control","06/23/23",0.308544303796843
"SP10","SP","control","06/26/23",0.113543091655122
"SP10","SP","control","06/27/23",-0.17037037037037
"SP10","SP","control","06/28/23",-0.159440559440689
"SP10","SP","control","06/29/23",0.261971830986345
"SP10","SP","control","07/03/23",0.0232804232804232
"SP10","SP","control","07/05/23",-0.205511811023433
"SP10","SP","control","07/06/23",0.107027027027296
"SP10","SP","control","07/07/23",-0.217808219177735
"SP10","SP","control","07/10/23",0.0487804878048385
"SP10","SP","control","07/11/23",-0.220689655172414
"SP10","SP","control","07/17/23",-0.00994475138120898
"SP10","SP","control","07/18/23",-0.271633237822531
"SP10","SP","control","07/24/23",-0.0459574468085289
"SP10","SP","control","07/31/23",0.0185407725321814
"SP10","SP","control","08/01/23",-0.0720000000000671
"SP11","SP","drought","06/21/23",-0.154010695187358
"SP11","SP","drought","06/22/23",-0.152577319587995
"SP11","SP","drought","06/23/23",0.275316455695645
"SP11","SP","drought","06/26/23",0.136798905608581
"SP11","SP","drought","06/27/23",-0.140740740740741
"SP11","SP","drought","06/28/23",-0.12167832167842
"SP11","SP","drought","06/29/23",0.291549295775126
"SP11","SP","drought","07/03/23",0.0793650793650794
"SP11","SP","drought","07/05/23",-0.151181102362066
"SP11","SP","drought","07/06/23",0.152432432432816
"SP11","SP","drought","07/07/23",-0.172602739725752
"SP11","SP","drought","07/10/23",0.101742160278663
"SP11","SP","drought","07/11/23",-0.16551724137931
"SP11","SP","drought","07/17/23",0.0309392265193171
"SP11","SP","drought","07/18/23",-0.20286532951303
"SP11","SP","drought","07/24/23",-0.166468085106449
"SP11","SP","drought","07/25/23",-0.170860927152581
"SP11","SP","drought","07/26/23",-0.153965785380915
"SP12","SP","control","06/21/23",-0.126203208556307
"SP12","SP","control","06/22/23",-0.127835051546699
"SP12","SP","control","06/23/23",0.337025316455013
"SP12","SP","control","06/26/23",0.105335157318607
"SP12","SP","control","06/27/23",-0.185185185185185
"SP12","SP","control","06/28/23",-0.172027972028112
"SP12","SP","control","06/29/23",0.223943661972198
"SP12","SP","control","07/03/23",0.00952380952380958
"SP12","SP","control","07/05/23",-0.125196850393586
"SP12","SP","control","07/06/23",0.126486486486805
"SP12","SP","control","07/07/23",-0.213698630136646
"SP12","SP","control","07/10/23",0.079442508710737
"SP12","SP","control","07/11/23",-0.119540229885057
"SP12","SP","control","07/17/23",0.00773480662982931
"SP12","SP","control","07/18/23",-0.154727793696378
"SP12","SP","control","07/24/23",0.0122553191489409
"SP12","SP","control","07/31/23",-0.00618025751072708
"SP12","SP","control","08/01/23",-0.189010989011472
"SP12","SP","control","08/07/23",0.0338797814207651
"SP12","SP","control","08/14/23",0.00631578947368043
"SP12","SP","control","08/15/23",-0.121827411167493
"SP13","SP","drought","06/22/23",-0.0948453608249698
"SP13","SP","drought","06/23/23",0.303797468353814
"SP13","SP","drought","06/26/23",0.195622435020271
"SP13","SP","drought","06/27/23",-0.0814814814814816
"SP13","SP","drought","06/28/23",-0.0839160839161522
"SP13","SP","drought","06/29/23",0.346478873240005
"SP13","SP","drought","07/03/23",0.124867724867725
"SP13","SP","drought","07/05/23",-0.0897637795274767
"SP13","SP","drought","07/06/23",0.236756756757353
"SP13","SP","drought","07/07/23",-0.0945205479450546
"SP13","SP","drought","07/10/23",0.1811846689894
"SP13","SP","drought","07/11/23",-0.114942528735632
"SP13","SP","drought","07/17/23",0.131491712707098
"SP13","SP","drought","07/18/23",-0.103151862464252
"SP13","SP","drought","07/24/23",0.117446808510685
"SP13","SP","drought","07/31/23",0.125665236051452
"SP13","SP","drought","08/01/23",-0.351648351649251
"SP13","SP","drought","08/07/23",0.110382513661202
"SP13","SP","drought","08/14/23",-0.116842105263086
"SP13","SP","drought","08/15/23",-0.036000000000084
"SP13","SP","drought","08/16/23",-0.04447739065951
"SP14","SP","drought","06/21/23",-0.143315508021569
"SP14","SP","drought","06/22/23",-0.177319587629292
"SP14","SP","drought","06/23/23",0.290769230768189
"SP14","SP","drought","06/26/23",0.107586206896466
"SP14","SP","drought","06/27/23",-0.166666666666667
"SP14","SP","drought","06/28/23",-0.17622377622392
"SP14","SP","drought","06/29/23",0.207042253521466
"SP14","SP","drought","07/03/23",0.0190476190476192
"SP14","SP","drought","07/05/23",-0.099212598425106
"SP14","SP","drought","07/06/23",0.165405405405822
"SP14","SP","drought","07/07/23",-0.18493150684902
"SP14","SP","drought","07/10/23",0.107317073170645
"SP14","SP","drought","07/11/23",-0.137931034482759
"SP14","SP","drought","07/17/23",0.0254143646408676
"SP14","SP","drought","07/18/23",-0.140974212034478
"SP14","SP","drought","07/24/23",-0.0020425531914902
"SP14","SP","drought","07/31/23",-0.197768240343269
"SP14","SP","drought","08/01/23",-0.0263736263736939
"SP14","SP","drought","08/02/23",-0.0174545454545749
"SP29","SP","drought","06/21/23",-0.166844919786304
"SP29","SP","drought","06/22/23",-0.22750929367951
"SP29","SP","drought","06/23/23",0.212903225807571
"SP29","SP","drought","06/26/23",0.12114014251758
"SP29","SP","drought","06/27/23",-0.152795031056011
"SP29","SP","drought","06/28/23",-0.177464788732685
"SP29","SP","drought","06/29/23",0.215172413792931
"SP29","SP","drought","07/03/23",0.0222614840989444
"SP29","SP","drought","07/05/23",-0.084705882352825
"SP29","SP","drought","07/06/23",0.217297297297844
"SP29","SP","drought","07/07/23",-0.159726962457592
"SP29","SP","drought","07/10/23",0.0656577415599179
"SP29","SP","drought","07/11/23",-0.193103448275862
"SP29","SP","drought","07/17/23",0.0276497695852653
