"Plant_ID","Species","Treatment","Date","Rate"
"SP29","SP","drought","07/18/23",-0.0793103448274269
"SP29","SP","drought","07/24/23",0.0275979557069738
"SP29","SP","drought","07/31/23",-0.0072103004291817
"SP29","SP","drought","08/01/23",-0.0711111111111112
"SP29","SP","drought","08/07/23",-0.184699453551913
"SP29","SP","drought","08/08/23",-0.163333333333333
"SP29","SP","drought","08/09/23",-0.0461538461538838
"SP30","SP","drought","06/21/23",-0.158288770053673
"SP30","SP","drought","06/22/23",-0.214126394051303
"SP30","SP","drought","06/23/23",0.212903225807571
"SP30","SP","drought","06/26/23",0.122565320664846
"SP30","SP","drought","06/27/23",-0.152795031056011
"SP30","SP","drought","06/28/23",-0.169014084507319
"SP30","SP","drought","06/29/23",0.206896551723972
"SP30","SP","drought","07/03/23",0.0159010600706746
"SP30","SP","drought","07/05/23",-0.0823529411763578
"SP30","SP","drought","07/06/23",0.227027027027598
"SP30","SP","drought","07/07/23",-0.151535836177715
"SP30","SP","drought","07/10/23",0.0796274738067087
"SP30","SP","drought","07/11/23",-0.183908045977011
"SP30","SP","drought","07/17/23",-0.205714285714374
"SP30","SP","drought","07/18/23",-0.082758620689489
"SP30","SP","drought","07/19/23",-0.0290416263309633
"SP31","SP","control","06/21/23",-0.164705882353146
"SP31","SP","control","06/22/23",-0.194716981131733
"SP31","SP","control","06/23/23",0.236942675160114
"SP31","SP","control","06/26/23",0.128266033253908
"SP31","SP","control","06/27/23",-0.167701863354159
"SP31","SP","control","06/28/23",-0.169014084507319
"SP31","SP","control","06/29/23",0.227586206896369
"SP31","SP","control","07/03/23",0.0318021201413493
"SP31","SP","control","07/05/23",-0.190588235293857
"SP31","SP","control","07/06/23",0.113513513513799
"SP31","SP","control","07/07/23",-0.212969283276789
"SP31","SP","control","07/10/23",0.094994179278179
"SP31","SP","control","07/11/23",-0.110344827586207
"SP31","SP","control","07/17/23",0.039815668202782
"SP31","SP","control","07/18/23",-0.206896551723722
"SP31","SP","control","07/24/23",0.0398637137989621
"SP31","SP","control","07/25/23",-0.0860215053763441
"SP32","SP","control","06/21/23",-0.139037433155253
"SP32","SP","control","06/22/23",-0.185660377358164
"SP32","SP","control","06/23/23",0.236942675160114
"SP32","SP","control","06/26/23",0.145368171021096
"SP32","SP","control","06/27/23",-0.152795031056011
"SP32","SP","control","06/28/23",-0.152112676056588
"SP32","SP","control","06/29/23",0.244137931034287
"SP32","SP","control","07/03/23",0.041342756183754
"SP32","SP","control","07/05/23",-0.159999999999781
"SP32","SP","control","07/06/23",0.132972972973308
"SP32","SP","control","07/07/23",-0.167918088737469
"SP32","SP","control","07/10/23",0.0866123399301044
"SP32","SP","control","07/11/23",-0.170114942528736
"SP32","SP","control","07/17/23",0.0409216589861927
"SP32","SP","control","07/18/23",-0.196244700180906
"SP33","SP","drought","06/21/23",-0.186096256684724
"SP33","SP","drought","06/22/23",-0.239999999999578
"SP33","SP","drought","06/23/23",0.252229299363993
"SP33","SP","drought","06/26/23",0.108313539192189
"SP33","SP","drought","06/27/23",-0.149068322981474
"SP33","SP","drought","06/28/23",-0.152112676056587
"SP33","SP","drought","06/29/23",0.239999999999807
"SP33","SP","drought","07/03/23",0.0243816254417011
"SP33","SP","drought","07/05/23",-0.105882352941031
"SP33","SP","drought","07/06/23",0.171891891892324
"SP33","SP","drought","07/07/23",-0.188395904437159
"SP33","SP","drought","07/10/23",0.0810244470313879
"SP33","SP","drought","07/11/23",-0.124137931034483
"SP33","SP","drought","07/17/23",0.0143778801843379
"SP33","SP","drought","07/18/23",-0.148275862068668
"SP33","SP","drought","07/24/23",-0.20647359454847
"SP33","SP","drought","07/25/23",-0.036000000000084
"SP33","SP","drought","07/26/23",-0.0190930787589392
"SP34","SP","control","06/21/23",-0.139037433155253
"SP34","SP","control","06/22/23",-0.200727272727613
"SP34","SP","control","06/23/23",0.256578947368618
"SP34","SP","control","06/26/23",0.133966745842971
"SP34","SP","control","06/27/23",-0.167701863354159
"SP34","SP","control","06/28/23",-0.169014084507319
"SP34","SP","control","06/29/23",0.239999999999807
"SP34","SP","control","07/03/23",0.0318021201413493
"SP34","SP","control","07/05/23",-0.148235294117444
"SP34","SP","control","07/06/23",0.126486486486805
"SP34","SP","control","07/07/23",-0.212969283276789
"SP34","SP","control","07/10/23",0.0922002328288207
"SP34","SP","control","07/11/23",-0.119540229885057
"SP34","SP","control","07/17/23",0.0287557603686759
"SP34","SP","control","07/18/23",-0.149901380670405
"SP35","SP","drought","06/21/23",-0.119786096256834
"SP35","SP","drought","06/22/23",-0.22750929367951
"SP35","SP","drought","06/23/23",0.243870967743218
"SP35","SP","drought","06/26/23",0.122565320664846
"SP35","SP","drought","06/27/23",-0.171428571428695
"SP35","SP","drought","06/28/23",-0.177464788732685
"SP35","SP","drought","06/29/23",0.198620689655013
"SP35","SP","drought","07/03/23",0.0254416961130795
"SP35","SP","drought","07/05/23",-0.13411764705864
"SP35","SP","drought","07/06/23",0.100540540540793
"SP35","SP","drought","07/07/23",-0.23344709897648
"SP35","SP","drought","07/10/23",0.101979045401575
"SP35","SP","drought","07/11/23",-0.101149425287356
"SP35","SP","drought","07/17/23",0.0265437788018548
"SP35","SP","drought","07/18/23",-0.141379310344544
"SP35","SP","drought","07/24/23",0.0061328790459941
"SP35","SP","drought","07/31/23",0.0072103004291817
"SP35","SP","drought","08/01/23",-0.102222222222222
"SP35","SP","drought","08/07/23",0.0174863387978141
"SP35","SP","drought","08/14/23",-0.181052631578836
"SP35","SP","drought","08/15/23",-0.0400000000000931
"SP35","SP","drought","08/16/23",-0.0217391304347276
"SP36","SP","control","06/21/23",-0.181818181818408
"SP36","SP","control","06/22/23",-0.240892193307716
"SP36","SP","control","06/23/23",0.274838709678864
"SP36","SP","control","06/26/23",0.129691211401174
"SP36","SP","control","06/27/23",-0.171428571428696
"SP36","SP","control","06/28/23",-0.143661971831221
"SP36","SP","control","06/29/23",0.235862068965328
"SP36","SP","control","07/03/23",0.0381625441696192
"SP36","SP","control","07/05/23",-0.12470588235277
"SP36","SP","control","07/06/23",0.132972972973307
"SP36","SP","control","07/07/23",-0.212969283276789
"SP36","SP","control","07/10/23",0.0963911525028582
"SP36","SP","control","07/11/23",-0.119540229885058
"SP36","SP","control","07/17/23",0.0287557603686759
"SP36","SP","control","07/18/23",-0.148275862068668
"SP36","SP","control","07/24/23",0.013287904599654
"SP36","SP","control","07/31/23",0.0072103004291817
"SP36","SP","control","08/01/23",-0.111111111111111
"SP36","SP","control","08/07/23",0.0273224043715847
"SP36","SP","control","08/08/23",-0.139376770538152
"SP37","SP","control","06/21/23",-0.106951871657887
"SP37","SP","control","06/22/23",-0.200743494423096
"SP37","SP","control","06/23/23",0.282580645162776
"SP37","SP","control","06/26/23",0.0969121140140642
"SP37","SP","control","06/27/23",-0.13043478260879
"SP37","SP","control","06/28/23",-0.12676056338049
"SP37","SP","control","06/29/23",0.252413793103245
"SP37","SP","control","07/03/23",0.030742049469971
"SP37","SP","control","07/05/23",-0.176470588235052
"SP37","SP","control","07/06/23",0.132972972973307
"SP37","SP","control","07/07/23",-0.196587030717036
"SP37","SP","control","07/10/23",0.0866123399301044
"SP37","SP","control","07/11/23",-0.142528735632184
"SP37","SP","control","07/17/23",0.0342857142857289
"SP37","SP","control","07/18/23",-0.20344827586166
"SP37","SP","control","07/24/23",0.0102214650766569
"SP37","SP","control","07/25/23",-0.129166666666666
"TC01","TC","control","06/21/23",-0.134759358288938
"TC01","TC","control","06/22/23",-0.123711340206483
"TC01","TC","control","06/23/23",0.412844036696807
"TC01","TC","control","06/26/23",0.118681318681167
"TC01","TC","control","06/27/23",-0.150920245398666
"TC01","TC","control","06/28/23",-0.138461538461651
"TC01","TC","control","06/29/23",0.278873239437077
"TC01","TC","control","07/03/23",0.035978835978836
"TC01","TC","control","07/05/23",-0.175494071146164
"TC01","TC","control","07/06/23",0.126486486486805
"TC01","TC","control","07/07/23",-0.191836734693422
"TC01","TC","control","07/10/23",0.0740395809079924
"TC01","TC","control","07/11/23",-0.197701149425287
"TC01","TC","control","07/17/23",0.0453038674032859
"TC01","TC","control","07/18/23",-0.233810888252305
"TC01","TC","control","07/24/23",0.0173764906303478
"TC01","TC","control","07/25/23",-0.161807580173884
"TC02","TC","control","06/21/23",-0.128342245989465
"TC02","TC","control","06/22/23",-0.148453608247779
"TC02","TC","control","06/23/23",0.385714285712682
"TC02","TC","control","06/26/23",0.116814159291975
"TC02","TC","control","06/27/23",-0.147239263803576
"TC02","TC","control","06/28/23",-0.155244755244881
"TC02","TC","control","06/29/23",0.257746478873662
"TC02","TC","control","07/03/23",0.0169312169312169
"TC02","TC","control","07/05/23",-0.177865612648139
"TC02","TC","control","07/06/23",0.100540540540794
"TC02","TC","control","07/07/23",-0.21224489795868
"TC02","TC","control","07/10/23",0.0838183934807462
"TC02","TC","control","07/11/23",-0.142528735632184
"TC02","TC","control","07/17/23",0.0243093922651778
"TC02","TC","control","07/18/23",-0.763323782235466
"TC02","TC","control","07/24/23",0.129812606473775
"TC02","TC","control","07/31/23",0.0113304721029997
"TC02","TC","control","08/01/23",-0.153846153846547
"TC02","TC","control","08/07/23",0.0404371584699454
"TC02","TC","control","08/08/23",-0.121804511277449
"TC03","TC","drought","06/21/23",-0.168983957219462
"TC03","TC","drought","06/22/23",-0.181443298969508
"TC03","TC","drought","06/23/23",0.348214285712838
"TC03","TC","drought","06/26/23",0.0929203539822531
"TC03","TC","drought","06/27/23",-0.154601226993755
"TC03","TC","drought","06/28/23",-0.172027972028112
"TC03","TC","drought","06/29/23",0.228169014084881
"TC03","TC","drought","07/03/23",0.0116402116402116
"TC03","TC","drought","07/05/23",-0.0640316205533299
"TC03","TC","drought","07/06/23",0.18486486486533
"TC03","TC","drought","07/07/23",-0.18775510204037
"TC03","TC","drought","07/10/23",-0.23329452852141
"TC03","TC","drought","07/11/23",-0.0689655172413793
"TC03","TC","drought","07/12/23",-0.0251677852349337
"TC04","TC","drought","06/21/23",-0.1518716577542
"TC04","TC","drought","06/22/23",-0.140206185567347
"TC04","TC","drought","06/23/23",0.380357142855562
"TC04","TC","drought","06/26/23",0.10752212389375
"TC04","TC","drought","06/27/23",-0.176687116564291
"TC04","TC","drought","06/28/23",-0.172027972028112
"TC04","TC","drought","06/29/23",0.249295774648296
"TC04","TC","drought","07/03/23",0.0402116402116402
"TC04","TC","drought","07/05/23",-0.156521739130363
"TC04","TC","drought","07/06/23",0.110270270270548
"TC04","TC","drought","07/07/23",-0.21224489795868
"TC04","TC","drought","07/10/23",0.0989547038326723
"TC04","TC","drought","07/11/23",-0.151724137931034
"TC04","TC","drought","07/17/23",0.0287292817679373
"TC04","TC","drought","07/18/23",-0.158166189111853
"TC04","TC","drought","07/24/23",0.0235093696763529
"TC04","TC","drought","07/31/23",0.023690987124454
"TC04","TC","drought","08/01/23",-0.140659340659701
"TC04","TC","drought","08/07/23",0.0349726775956284
"TC04","TC","drought","08/14/23",-0.177894736841996
"TC04","TC","drought","08/15/23",-0.0600000000001397
"TC04","TC","drought","08/16/23",-0.0329670329668011
"TC05","TC","control","06/21/23",-0.290909090909453
"TC05","TC","control","06/22/23",-0.111340206185834
"TC05","TC","control","06/23/23",0.444642857141008
"TC05","TC","control","06/26/23",0.168584070796373
"TC05","TC","control","06/27/23",-0.128834355828129
"TC05","TC","control","06/28/23",-0.155244755244882
"TC05","TC","control","06/29/23",0.245070422535613
"TC05","TC","control","07/03/23",0.0306878306878307
"TC05","TC","control","07/05/23",-0.137549407114561
"TC05","TC","control","07/06/23",0.11675675675705
"TC05","TC","control","07/07/23",-0.224489795917834
"TC05","TC","control","07/10/23",0.0878048780487092
"TC05","TC","control","07/11/23",-0.133333333333333
"TC05","TC","control","07/17/23",0.0220994475137979
"TC05","TC","control","07/18/23",-0.206303724928504
"TC05","TC","control","07/24/23",0.0306643952300255
"TC05","TC","control","07/31/23",0.0154506437768179
"TC05","TC","control","08/01/23",-0.106403940886943
"TC06","TC","drought","06/21/23",-0.117647058823676
"TC06","TC","drought","06/22/23",-0.136082474227131
"TC06","TC","drought","06/23/23",0.380869565214692
"TC06","TC","drought","06/26/23",0.121603563474419
"TC06","TC","drought","06/27/23",-0.154601226993754
"TC06","TC","drought","06/28/23",-0.184615384615535
"TC06","TC","drought","06/29/23",0.24084507042293
"TC06","TC","drought","07/03/23",0.00740740740740744
"TC06","TC","drought","07/05/23",-0.173122529644189
"TC06","TC","drought","07/06/23",0.0810810810812852
"TC06","TC","drought","07/07/23",-0.224489795917834
"TC06","TC","drought","07/10/23",0.0961672473866815
"TC06","TC","drought","07/11/23",-0.0965517241379308
"TC06","TC","drought","07/17/23",0.0243093922651778
"TC06","TC","drought","07/18/23",-0.161604584527329
"TC06","TC","drought","07/24/23",0.0163543441226802
"TC06","TC","drought","07/31/23",-0.00103004291845447
"TC06","TC","drought","08/01/23",-0.118681318681622
"TC06","TC","drought","08/07/23",-0.19344262295082
"TC06","TC","drought","08/08/23",-0.0533333333333334
"TC06","TC","drought","08/09/23",-0.0204778156995447
"TC07","TC","drought","06/21/23",-0.175401069518935
"TC07","TC","drought","06/22/23",-0.152577319587995
"TC07","TC","drought","06/23/23",0.313043478258652
"TC07","TC","drought","06/26/23",0.110913140311833
"TC07","TC","drought","06/27/23",-0.161963190183934
"TC07","TC","drought","06/28/23",-0.167832167832304
"TC07","TC","drought","06/29/23",0.274647887324394
"TC07","TC","drought","07/03/23",0.037037037037037
"TC07","TC","drought","07/05/23",-0.175494071146164
"TC07","TC","drought","07/06/23",0.13945945945981
"TC07","TC","drought","07/07/23",-0.179591836734267
"TC07","TC","drought","07/10/23",0.0878048780487092
"TC07","TC","drought","07/11/23",-0.183908045977011
"TC07","TC","drought","07/17/23",0.0508287292817352
"TC07","TC","drought","07/18/23",-0.192550143266604
"TC07","TC","drought","07/24/23",0.023509369676353
"TC07","TC","drought","07/31/23",-0.0185407725321814
"TC07","TC","drought","08/01/23",-0.153846153846547
"TC07","TC","drought","08/07/23",-0.170491803278688
"TC07","TC","drought","08/08/23",-0.14
"TC07","TC","drought","08/09/23",-0.0505902192242932
"TC08","TC","control","06/21/23",-0.126203208556307
"TC08","TC","control","06/22/23",-0.181443298969508
"TC08","TC","control","06/23/23",0.379816513761063
"TC08","TC","control","06/26/23",0.0712087912087
"TC08","TC","control","06/27/23",-0.114110429447771
"TC08","TC","control","06/28/23",-0.130069930070036
"TC08","TC","control","06/29/23",0.236619718310247
"TC08","TC","control","07/03/23",0.0275132275132275
"TC08","TC","control","07/05/23",-0.139920948616536
"TC08","TC","control","07/06/23",0.123243243243553
"TC08","TC","control","07/07/23",-0.228571428570885
"TC08","TC","control","07/10/23",0.0991850989522162
"TC08","TC","control","07/11/23",-0.0965517241379308
"TC08","TC","control","07/17/23",0.0165745856353485
"TC08","TC","control","07/18/23",-0.158166189111854
"TC08","TC","control","07/24/23",0.0204429301533504
"TC08","TC","control","07/25/23",-0.0976744186043865
"TC09","TC","control","06/21/23",-0.111229946524203
"TC09","TC","control","06/22/23",-0.156701030928211
"TC09","TC","control","06/23/23",0.330275229357445
"TC09","TC","control","06/26/23",0.0843956043954965
"TC09","TC","control","06/27/23",-0.176687116564291
"TC09","TC","control","06/28/23",-0.172027972028112
"TC09","TC","control","06/29/23",0.223943661972198
"TC09","TC","control","07/03/23",0.019047619047619
"TC09","TC","control","07/05/23",-0.11857707509876
"TC09","TC","control","07/06/23",0.136216216216559
"TC09","TC","control","07/07/23",-0.228571428570885
"TC09","TC","control","07/10/23",0.096391152502858
"TC09","TC","control","07/11/23",-0.110344827586207
"TC09","TC","control","07/17/23",0.0154696132596585
"TC09","TC","control","07/18/23",-0.73925501432714
"TC09","TC","control","07/24/23",0.12776831345844
"TC09","TC","control","07/31/23",0.0144206008583634
"TC09","TC","control","08/01/23",-0.118681318681622
"TC09","TC","control","08/07/23",0.0273224043715847
"TC09","TC","control","08/14/23",0.0326315789473484
"TC09","TC","control","08/15/23",-0.0597701149425286
"TC10","TC","drought","06/22/23",-0.0577319587630251
"TC10","TC","drought","06/23/23",0.374311926605105
"TC10","TC","drought","06/26/23",0.159560439560235
"TC10","TC","drought","06/27/23",-0.132515337423218
"TC10","TC","drought","06/28/23",-0.142657342657459
"TC10","TC","drought","06/29/23",0.266197183099028
"TC10","TC","drought","07/03/23",0.0317460317460317
"TC10","TC","drought","07/05/23",-0.173122529644189
"TC10","TC","drought","07/06/23",0.129729729730056
"TC10","TC","drought","07/07/23",-0.18775510204037
"TC10","TC","drought","07/10/23",0.0754365541326714
"TC10","TC","drought","07/11/23",-0.174712643678161
"TC10","TC","drought","07/17/23",0.0154696132596585
"TC10","TC","drought","07/18/23",-0.22349570200588
"TC10","TC","drought","07/24/23",0.00817717206134011
"TC10","TC","drought","07/31/23",-0.19570815450636
"TC10","TC","drought","08/01/23",-0.0879120879123128
"TC10","TC","drought","08/02/23",-0.30656934306413
"TC11","TC","drought","06/21/23",-0.134759358288938
"TC11","TC","drought","06/22/23",-0.181443298969508
"TC11","TC","drought","06/23/23",0.38532110091702
"TC11","TC","drought","06/26/23",0.0817582417581371
"TC11","TC","drought","06/27/23",-0.0920245398772349
"TC11","TC","drought","06/28/23",-0.121678321678421
"TC11","TC","drought","06/29/23",0.257746478873662
"TC11","TC","drought","07/03/23",0.0116402116402116
"TC11","TC","drought","07/05/23",-0.130434782608636
"TC11","TC","drought","07/06/23",0.103783783784045
"TC11","TC","drought","07/07/23",-0.244897959183092
"TC11","TC","drought","07/10/23",0.104772991850933
"TC11","TC","drought","07/11/23",-0.101149425287356
"TC11","TC","drought","07/17/23",-0.21546961325953
"TC11","TC","drought","07/18/23",-0.0687679083095015
"TC11","TC","drought","07/19/23",-0.0264783759928194
"TC12","TC","drought","06/21/23",-0.0919786096257831
"TC12","TC","drought","06/22/23",-0.136082474227131
"TC12","TC","drought","06/23/23",0.412844036696806
"TC12","TC","drought","06/26/23",0.0883516483515354
"TC12","TC","drought","06/27/23",-0.173006134969202
"TC12","TC","drought","06/28/23",-0.180419580419727
"TC12","TC","drought","06/29/23",0.236619718310248
"TC12","TC","drought","07/03/23",0.0222222222222222
"TC12","TC","drought","07/05/23",-0.130434782608636
"TC12","TC","drought","07/06/23",0.132972972973307
"TC12","TC","drought","07/07/23",-0.212244897958679
"TC12","TC","drought","07/10/23",0.0908032596041417
"TC12","TC","drought","07/11/23",-0.119540229885058
"TC12","TC","drought","07/17/23",0.0220994475137979
"TC12","TC","drought","07/18/23",-0.165042979942803
"TC12","TC","drought","07/24/23",0.0132879045996777
"TC12","TC","drought","07/31/23",0.00927038626609077
"TC12","TC","drought","08/01/23",-0.17142857142901
"TC12","TC","drought","08/07/23",0.030601092896175
"TC12","TC","drought","08/14/23",-0.195789473684091
"TC12","TC","drought","08/15/23",-0.0600000000001397
"TC12","TC","drought","08/16/23",-0.0396694214874509
"TC13","TC","control","06/21/23",-0.136898395722096
"TC13","TC","control","06/22/23",-0.140206185567347
"TC13","TC","control","06/23/23",0.396330275228934
"TC13","TC","control","06/26/23",0.122637362637206
"TC13","TC","control","06/27/23",-0.161963190183933
"TC13","TC","control","06/28/23",-0.163636363636497
"TC13","TC","control","06/29/23",0.257746478873662
"TC13","TC","control","07/03/23",0.0243386243386243
"TC13","TC","control","07/05/23",-0.180237154150115
"TC13","TC","control","07/06/23",0.123243243243554
"TC13","TC","control","07/07/23",-0.208695652173385
"TC14","TC","control","06/21/23",-0.124064171123149
"TC14","TC","control","06/22/23",-0.193814432990156
"TC14","TC","control","06/23/23",0.38532110091702
"TC14","TC","control","06/26/23",0.101538461538332
"TC14","TC","control","06/27/23",-0.154601226993755
"TC14","TC","control","06/28/23",-0.19300699300715
"TC14","TC","control","06/29/23",0.185915492958051
"TC14","TC","control","07/03/23",0.0465608465608466
"TC14","TC","control","07/05/23",-0.0664031620553053
"TC14","TC","control","07/06/23",0.142702702703062
"TC14","TC","control","07/07/23",-0.228571428570885
"TC14","TC","control","07/10/23",0.0740395809079924
"TC14","TC","control","07/11/23",-0.114942528735632
"TC14","TC","control","07/17/23",0.0232044198894878
"TC14","TC","control","07/18/23",-0.101060511541052
