"ID","06/21/23","06/22/23","06/23/23","06/26/23","06/27/23","06/28/23","06/29/23","07/03/23","07/05/23","07/06/23","07/07/23","07/10/23","07/11/23","07/12/23","07/13/23","07/17/23","07/18/23","07/19/23","07/20/23","07/24/23","07/25/23","07/26/23","07/27/23","07/31/23","08/01/23","08/02/23","08/03/23","08/07/23","08/08/23","08/09/23","08/10/23","08/14/23","08/15/23","08/16/23"
"NM33",-0.154010695187358,-0.163066202090063,0.242465753426011,0.116864608075783,-0.156521739130548,-0.153719008265202,0.242168674698116,0.0678445229682117,-0.159999999999781,0.152432432432816,-0.172013651877407,0.0963911525028582,-0.174712643678161,NA,NA,0.0619354838709943,-0.179310344827226,NA,NA,0.0347529812606336,NA,NA,NA,-0.0154639175257825,-0.208118081179918,NA,NA,0.00874316939890707,-0.180851063829339,NA,NA,NA,NA,NA
"NM32",-0.147593582887884,-0.175609756096991,0.250684931508249,0.126840855106643,-0.163975155279622,-0.168595041323125,0.198795180722334,0.0413427561837541,-0.138823529411575,0.129729729730056,-0.176109215017345,-0.173224679860209,-0.128735632183908,-0.0863309352518348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM31",-0.111229946524203,-0.150522648083135,0.238356164384892,0.105463182897658,-0.178881987577769,-0.173553719009099,0.191566265059703,0.00636042402826995,-0.155294117646846,0.116756756757051,-0.192746113989172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM29",-0.109090909091045,-0.163066202090063,0.234246575343773,0.10831353919219,-0.175155279503232,-0.178512396695074,0.173493975903128,0.0190812720848095,-0.105882352941031,0.158918918919319,-0.200682593856974,NA,NA,-0.0660550458714888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM38",-0.119786096256834,-0.192334494772895,0.226027397261536,0.126840855106643,-0.167701863354159,-0.222047244094285,0.135000000000197,0.041342756183754,-0.077647058823423,0.16216216216257,-0.204778156996912,0.0894062863794627,-0.124137931034483,NA,NA,-0.211244239631427,-0.0620689655171167,-0.0321199143470472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM37",-0.145454545454726,-0.142160278745184,0.258904109590486,0.143942992873831,-0.152795031056011,-0.141732283464437,0.225000000000327,0.0360424028268626,-0.176470588235052,0.129729729730056,-0.196587030717036,0.0796274738067089,-0.179310344827586,NA,NA,0.0420276497696033,-0.18620689655135,NA,NA,0.0235093696763109,NA,NA,NA,0.0134020618556781,-0.154981549814832,NA,NA,0.0524590163934427,NA,NA,NA,0.0389473684210288,-0.149688149688222,NA
"NM36",-0.134759358288938,-0.167247386759039,0.24657534246713,0.128266033253908,-0.163975155279621,-0.170078740157325,0.191250000000279,0.0201413427561878,-0.148235294117444,0.13945945945981,-0.196587030717036,0.0963911525028582,-0.147126436781609,NA,NA,0.0320737327189077,-0.18620689655135,NA,NA,0.016354344122651,NA,NA,NA,0.0144329896907304,-0.132841328412713,NA,NA,-0.185792349726776,-0.11,-0.0479520479518363,NA,NA,NA,NA
"NM35",-0.130481283422622,-0.158885017421087,0.234246575343773,0.122565320664846,-0.167701863354159,-0.146456692913252,0.228750000000333,0.0222614840989444,-0.164705882352716,0.123243243243553,-0.192491467577098,0.0656577415599179,-0.101149425287356,NA,NA,0.0121658986175168,-0.206896551723723,NA,NA,0.00408858603066269,NA,NA,NA,-0.00206185567010436,-0.13678756476651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM34",-0.0941176470589408,-0.188153310103919,0.205479452055941,0.102612826603127,-0.167701863354159,-0.235384615385669,0.156687898088707,0.0392226148409975,-0.0635294117646189,0.188108108108582,-0.196587030717036,0.0544819557624849,-0.151724137931034,NA,NA,-0.192442396313447,-0.0310344827585584,-0.0183486238531721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP33",-0.186096256684724,-0.239999999999578,0.252229299363993,0.108313539192189,-0.149068322981474,-0.152112676056587,0.239999999999807,0.0243816254417011,-0.105882352941031,0.171891891892324,-0.188395904437159,0.0810244470313879,-0.124137931034483,NA,NA,0.0143778801843379,-0.148275862068668,NA,NA,-0.20647359454847,-0.036000000000084,-0.0190930787589392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP32",-0.139037433155253,-0.185660377358164,0.236942675160114,0.145368171021096,-0.152795031056011,-0.152112676056588,0.244137931034287,0.041342756183754,-0.159999999999781,0.132972972973308,-0.167918088737469,0.0866123399301044,-0.170114942528736,NA,NA,0.0409216589861927,-0.196244700180906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP31",-0.164705882353146,-0.194716981131733,0.236942675160114,0.128266033253908,-0.167701863354159,-0.169014084507319,0.227586206896369,0.0318021201413493,-0.190588235293857,0.113513513513799,-0.212969283276789,0.094994179278179,-0.110344827586207,NA,NA,0.039815668202782,-0.206896551723722,NA,NA,0.0398637137989621,-0.0860215053763441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP30",-0.158288770053673,-0.214126394051303,0.212903225807571,0.122565320664846,-0.152795031056011,-0.169014084507319,0.206896551723972,0.0159010600706746,-0.0823529411763578,0.227027027027598,-0.151535836177715,0.0796274738067087,-0.183908045977011,NA,NA,-0.205714285714374,-0.082758620689489,-0.0290416263309633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP29",-0.166844919786304,-0.22750929367951,0.212903225807571,0.12114014251758,-0.152795031056011,-0.177464788732685,0.215172413792931,0.0222614840989444,-0.084705882352825,0.217297297297844,-0.159726962457592,0.0656577415599179,-0.193103448275862,NA,NA,0.0276497695852653,-0.0793103448274269,NA,NA,0.0275979557069738,NA,NA,NA,-0.0072103004291817,-0.0711111111111112,NA,NA,-0.184699453551913,-0.163333333333333,-0.0461538461538838,NA,NA,NA,NA
"SP37",-0.106951871657887,-0.200743494423096,0.282580645162776,0.0969121140140642,-0.13043478260879,-0.12676056338049,0.252413793103245,0.030742049469971,-0.176470588235052,0.132972972973307,-0.196587030717036,0.0866123399301044,-0.142528735632184,NA,NA,0.0342857142857289,-0.20344827586166,NA,NA,0.0102214650766569,-0.129166666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP36",-0.181818181818408,-0.240892193307716,0.274838709678864,0.129691211401174,-0.171428571428696,-0.143661971831221,0.235862068965328,0.0381625441696192,-0.12470588235277,0.132972972973307,-0.212969283276789,0.0963911525028582,-0.119540229885058,NA,NA,0.0287557603686759,-0.148275862068668,NA,NA,0.013287904599654,NA,NA,NA,0.0072103004291817,-0.111111111111111,NA,NA,0.0273224043715847,-0.139376770538152,NA,NA,NA,NA,NA
"SP35",-0.119786096256834,-0.22750929367951,0.243870967743218,0.122565320664846,-0.171428571428695,-0.177464788732685,0.198620689655013,0.0254416961130795,-0.13411764705864,0.100540540540793,-0.23344709897648,0.101979045401575,-0.101149425287356,NA,NA,0.0265437788018548,-0.141379310344544,NA,NA,0.0061328790459941,NA,NA,NA,0.0072103004291817,-0.102222222222222,NA,NA,0.0174863387978141,NA,NA,NA,-0.181052631578836,-0.0400000000000931,-0.0217391304347276
"SP34",-0.139037433155253,-0.200727272727613,0.256578947368618,0.133966745842971,-0.167701863354159,-0.169014084507319,0.239999999999807,0.0318021201413493,-0.148235294117444,0.126486486486805,-0.212969283276789,0.0922002328288207,-0.119540229885057,NA,NA,0.0287557603686759,-0.149901380670405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R+S05",-0.177540106952093,-0.2094545454549,0.268421052631784,0.148218527315628,-0.163975155279622,-0.177464788732685,0.231724137930849,0.0349823321554842,-0.16941176470565,0.129729729730056,-0.200682593856974,0.0852153667054253,-0.170114942528736,NA,NA,0.0420276497696034,-0.189655172413412,NA,NA,-0.180919931856828,-0.0800000000001863,-0.0337394564198836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R+S04",-0.168983957219462,-0.222545454545831,0.260526315789673,0.146793349168362,-0.163975155279622,-0.1985915492961,0.198620689655013,0.0318021201413493,-0.115294117646901,0.129729729730056,-0.225255972696604,0.0922002328288209,-0.128735632183909,NA,NA,0.0342857142857289,-0.175862068965164,NA,NA,0.0327086882453022,NA,NA,NA,-0.182474226804233,-0.0264705882352715,-0.0281162136832363,NA,NA,NA,NA,NA,NA,NA,NA
"R+S03",-0.164705882353146,-0.196363636363969,0.221052631579117,0.128266033253908,-0.163975155279622,-0.194366197183417,0.231724137930848,0.0466431095406457,-0.108235294117499,0.16216216216257,-0.184300341297221,0.0866123399301042,-0.16551724137931,NA,NA,0.0276497695852653,-0.165517241378978,NA,NA,0.0132879045996541,NA,NA,NA,0.00412371134020857,-0.132352941176357,NA,NA,0.0295081967213115,-0.124108416547624,NA,NA,NA,NA,NA
"R+S02",-0.145454545454727,-0.165818181818462,0.240789473684395,0.145368171021096,-0.152795031056011,-0.173239436620002,0.235862068965328,0.0434628975265106,-0.143529411764509,0.129729729730056,-0.200682593856974,0.0880093131547835,-0.128735632183908,NA,NA,0.0298617511520864,-0.196551724137536,NA,NA,0.0255536626916423,NA,NA,NA,0.0216494845360954,-0.145588235293993,NA,NA,0.0371584699453553,NA,NA,NA,-0.172631578947263,-0.0560000000001303,-0.0306122448979955
"R+S01",-0.115508021390518,-0.165818181818463,0.268421052631785,0.161045130641018,-0.163975155279622,-0.202816901408783,0.202758620689493,0.0074204946996482,-0.105882352941031,0.126486486486805,-0.249829351536233,0.0712456344586342,-0.110344827586207,NA,NA,-0.214562211981659,-0.0689655172412409,-0.0216138328530549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R+S10",-0.154010695187358,-0.178909090909394,0.252631578947562,0.156769596199221,-0.1416149068324,-0.156338028169271,0.256551724137725,0.0540636042402939,-0.157647058823314,0.155675675676067,-0.198058252426289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R+S09",-0.183957219251566,-0.200727272727612,0.288157894737063,0.159619952493753,-0.175155279503232,-0.1985915492961,0.206896551723972,0.0318021201413493,-0.155294117646846,0.113513513513799,-0.221160409556666,0.101979045401574,-0.133333333333333,NA,NA,0.0376036866359609,-0.165517241378979,NA,NA,0.0275979557069738,NA,NA,NA,0.037113402061878,-0.0794117647058149,NA,NA,0.0338797814207651,NA,NA,NA,0.0399999999999755,-0.0980223559760809,NA
"R+S08",-0.145454545454726,-0.186572438162237,0.21891891891978,0.139667458432034,-0.134161490683327,-0.194366197183418,0.182068965517095,0.0222614840989444,-0.112941176470433,0.113513513513799,-0.237542662116418,-0.183003492432963,-0.0459770114942529,-0.0163599182003622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R+S07",-0.154010695187357,-0.178091872791226,0.26351351351455,0.156769596199221,-0.193788819875917,-0.211267605634149,0.198620689655013,0.0371024734982408,-0.171764705882118,0.103783783784045,-0.229351535836542,0.12433061699644,-0.133333333333334,NA,NA,0.0464516129032458,-0.155172413792792,NA,NA,0.0316865417376364,NA,NA,NA,0.0319587628866172,-0.119117647058722,NA,NA,-0.171584699453552,-0.0766666666666666,-0.0370656370656703,NA,NA,NA,NA
"R+S06",NA,NA,0.2432432432442,0.128266033253909,-0.175155279503232,-0.211267605634149,0.198620689655013,0.0318021201413493,-0.115294117646901,0.107027027027297,-0.266211604095987,0.120139697322403,-0.0919540229885057,NA,NA,0.0309677419354971,-0.134482758620419,NA,NA,0.0296422487223052,NA,NA,NA,0.0391752577319822,-0.0749999999999353,NA,NA,0.0295081967213115,NA,NA,NA,0.0357894736841885,-0.093113482056487,NA
"RP05",-0.1518716577542,-0.213240418117775,0.369863013700695,0.238004750593363,-0.048447204968979,-0.0591549295775614,0.355862068965231,0.15053003533572,-0.0635294117646189,0.258064516129517,-0.0824742268043217,0.199767171129112,-0.0183908045977008,NA,NA,0.12718894009222,-0.141379310344544,NA,NA,-0.104258943781901,-0.124000000000288,-0.101954120645548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RP04",-0.13262032085578,-0.188153310103919,0.251470588235079,0.12529002320189,-0.145341614906937,-0.169014084507319,0.231724137930848,0.0265017667844577,-0.141176470588042,0.135483870967996,-0.202061855670588,-0.189988358556358,-0.0919540229885057,-0.055714285714054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RP03",-0.143315508021569,-0.142160278745183,0.322058823529136,0.168445475638096,-0.13043478260879,-0.143661971831222,0.256551724137725,0.0561837455830504,-0.155294117646846,0.145161290322853,-0.193814432990156,0.0852153667054254,-0.193103448275862,NA,NA,0.0342857142857289,-0.20344827586166,NA,NA,-0.194207836456482,-0.168000000000391,-0.119008264462352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RP02",-0.143315508021569,-0.171428571428015,0.304411764705622,0.12807424593971,-0.152795031056011,-0.185915492958052,0.22344827586189,0.0116607773851613,-0.167058823529183,0.109677419355045,-0.247422680412965,0.106169965075612,-0.110344827586207,NA,NA,0.0387096774193715,-0.162068965516916,NA,NA,0.026575809199308,NA,NA,NA,0.019587628865991,-0.0882352941175715,NA,NA,-0.179234972677596,-0.0400000000000001,-0.0289296046285549,NA,NA,NA,NA
"RP01",-0.115508021390518,-0.150522648083135,0.321739130436411,0.132867132866917,-0.163975155279622,-0.185915492958051,0.223448275861889,0.0212014134275662,-0.162352941176248,0.109677419355044,-0.235051546392316,0.0866123399301042,-0.124137931034482,NA,NA,0.0254377880184441,-0.131034482758358,NA,NA,0.0204429301533139,NA,NA,NA,-0.191752577319703,-0.0617647058823,-0.0647149460709711,NA,NA,NA,NA,NA,NA,NA,NA
"RP09",-0.11336898395736,-0.167247386759039,0.256521739131733,0.0237762237761851,0.0186335403726843,-0.181690140845368,0.227586206896369,0.0318021201413493,-0.077647058823423,0.170967741935805,-0.206185567010804,0.0614668218858806,-0.114942528735632,NA,NA,0.0143778801843379,-0.106896551723924,NA,NA,0.00408858603066269,NA,NA,NA,0.00824742268041729,-0.127941176470479,NA,NA,0.0240437158469946,NA,NA,NA,0.0284210526315614,-0.0755395683453549,NA
"RP08",NA,-0.183972125434943,0.24657534246713,0.218052256531644,-0.387577639751833,-0.173239436620002,0.206896551723972,0.0286219081272144,-0.108235294117499,0.151612903226091,-0.21030927835102,0.0838183934807462,-0.110344827586207,NA,NA,0.019907834101391,-0.127586206896296,NA,NA,0.00613287904599425,NA,NA,NA,0.0103092783505216,-0.123529411764601,NA,NA,0.0229508196721312,-0.135999999999367,NA,NA,NA,NA,NA
"RP07",-0.177540106952093,-0.154703832752111,0.283561643837199,0.151068883610159,-0.145341614906937,-0.143661971831222,0.273103448275643,0.0710247349823466,-0.138823529411574,0.167741935484186,-0.153005464481459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RP06",-0.149732620321042,-0.167247386759039,0.291780821919437,0.141092636579299,-0.167701863354159,-0.160563380281953,0.252413793103246,0.0381625441696191,-0.167058823529183,0.12258064516152,-0.18969072164994,0.0726426076833134,-0.170114942528736,NA,NA,0.0199078341013912,-0.210344827585785,NA,NA,0.026575809199308,NA,NA,NA,0.0144329896907304,-0.116166505323853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM08",-0.119786096256834,-0.173195876289076,0.425999999999504,0.0685344827585347,-0.161963190183933,-0.17064220183468,0.132954545454897,0.0211640211640212,-0.085375494071107,0.145945945946313,-0.236734693876988,0.0922002328288209,-0.110344827586207,NA,NA,0.0209944751381081,-0.110344827585986,NA,NA,0.00919931856900772,NA,NA,NA,0.00515463917526082,-0.0825688073394935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM09",-0.115508021390518,-0.173195876289076,0.407999999999525,0.0775862068964544,-0.114110429447772,-0.132110091742978,0.194318181818696,0.00529100529100529,-0.132806324110611,0.13945945945981,-0.212244897958679,0.0880093131547836,-0.0965517241379314,NA,NA,0.0408839779005262,-0.217241379309909,NA,NA,-0.00715502555367265,NA,NA,NA,0.00824742268041744,-0.118248175182281,NA,NA,0.0098360655737704,NA,NA,NA,-0.184210526315677,-0.0360000000000838,-0.0303285593933515
"NM11",-0.115508021390518,-0.160824742268427,0.443999999999483,0.0659482758619862,-0.158282208588844,-0.154128440366808,0.184090909091396,0.00952380952380958,-0.128063241106661,0.126486486486805,-0.195918367346473,0.106169965075612,-0.082758620689655,NA,NA,0.0276243093922474,-0.224137931034033,NA,NA,0.00613287904600505,NA,NA,NA,0.00309278350515647,-0.153284671532586,NA,NA,-0.198907103825137,-0.0533333333333334,-0.0249221183798995,NA,NA,NA,NA
"NM12",-0.128342245989465,-0.144329896907563,0.461999999999462,0.0749999999999059,-0.150920245398665,-0.159633027522766,0.184090909091396,0.0137566137566137,-0.173122529644189,0.110270270270548,-0.220408163264782,0.096391152502858,-0.0965517241379308,NA,NA,0.0309392265193171,-0.196551724137537,NA,NA,-0.186030664395488,-0.051485148514733,-0.019230769230726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM13",-0.0983957219252562,-0.160824742268427,0.425999999999504,0.0672413793102605,-0.150920245398665,-0.181651376146595,0.156818181818597,0.0243386243386243,-0.106719367588884,0.132972972973307,-0.199999999999524,0.121536670547082,-0.0873563218390807,NA,NA,0.00110497237568983,-0.178909090909394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM07",-0.100534759358414,-0.140206185567347,0.449999999999476,0.07629310344818,-0.169325153374112,-0.168421052632095,0.168421052631579,0.0148148148148149,-0.201581027667891,0.129729729730056,-0.208163265305628,0.121536670547082,-0.082758620689655,NA,NA,0.0364640883977666,-0.141984732824932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM06",-0.124064171123149,-0.185567010309724,0.395999999999539,0.0724137931033574,-0.106748466257592,-0.121052631579318,0.16140350877193,0.00634920634920629,-0.0877470355730821,0.132972972973308,-0.244897959183092,0.0977881257275372,-0.07816091954023,NA,NA,-0.00773480662982931,-0.141379310344544,NA,NA,0.0112436115843428,NA,NA,NA,-0.211340206185694,-0.0656934306568227,-0.0289855072463768,NA,NA,NA,NA,NA,NA,NA,NA
