"ID","06/21/23","06/22/23","06/23/23","06/26/23","06/27/23","06/28/23","06/29/23","07/03/23","07/05/23","07/06/23","07/07/23","07/10/23","07/11/23","07/12/23","07/13/23","07/17/23","07/18/23","07/19/23","07/20/23","07/24/23","07/25/23","07/26/23","07/27/23","07/31/23","08/01/23","08/02/23","08/03/23","08/07/23","08/08/23","08/09/23","08/10/23","08/14/23","08/15/23","08/16/23"
"NM05",-0.134759358288938,-0.131958762886915,0.461999999999462,0.108620689655036,-0.154601226993755,-0.142105263158329,0.221052631578947,0.0455026455026455,-0.184980237154065,0.136216216216559,-0.191836734693422,0.0698486612339552,-0.179310344827586,NA,NA,0.043093922651906,-0.203448275861661,NA,NA,0.0255536626916879,NA,NA,NA,-0.00309278350515647,-0.157664233576375,NA,NA,0.0459016393442623,NA,NA,NA,0.0368421052631353,-0.149999999999825,NA
"NM04",-0.117647058823676,-0.181443298969508,0.425999999999504,0.064655172413712,-0.147239263803576,-0.168421052632095,0.168421052631579,0.0211640211640212,-0.0830039525691318,0.145945945946313,-0.208163265305628,0.0810244470313879,-0.119540229885057,NA,NA,0.0198895027624181,-0.106896551723923,NA,NA,0.00511073253833759,NA,NA,NA,-0.00412371134020857,-0.0919708029195521,NA,NA,0.00218579234972681,NA,NA,NA,-0.178947368420943,-0.0240000000000559,-0.0225563909774386
"NM03",-0.100534759358414,-0.160824742268427,0.425999999999505,0.0698275862068088,-0.209815950920096,-0.157894736842589,0.133333333333333,0.0306878306878306,-0.120948616600735,0.120000000000302,-0.228571428570886,0.107566938300291,-0.119540229885057,NA,NA,0.0243093922651778,-0.120689655172172,NA,NA,0.0122657580920102,-0.0745697896746375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NM02",-0.139037433155253,-0.152577319587995,0.43799999999949,0.0814655172412771,-0.158282208588844,-0.179487179487179,0.200000000000416,0.0275132275132275,-0.170750988142214,0.132972972973308,-0.195918367346474,0.0908032596041417,-0.114942528735632,NA,NA,0.0353591160220767,-0.210344827585785,NA,NA,0.0143100511073452,NA,NA,NA,-0.00206185567010436,-0.131386861313645,NA,NA,0.0306010928961748,-0.170506912442305,NA,NA,NA,NA,NA
"NM01",-0.162566844919988,-0.197938144330372,0.401999999999532,0.0918103448274711,-0.132515337423219,-0.153846153846153,0.1785714285718,0.0116402116402117,-0.161264822134313,0.162162162162571,-0.198269079464298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T14",-0.162566844919988,-0.148453608247779,0.359999999999581,0.117672413792956,-0.298159509202241,-0.146853146853266,0.283098591549759,0.0486772486772488,-0.170750988142214,0.155675675676067,-0.179591836734267,0.0796274738067087,-0.174712643678161,NA,NA,-0.183425414364523,-0.206896551723723,-0.148721920991909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T13",-0.0962566844920986,-0.148453608247779,0.449999999999476,0.0840517241378256,-0.202453987729917,-0.197202797202958,0.223943661972198,0.019047619047619,-0.0996047430829582,0.171891891892324,-0.195918367346473,0.0838183934807462,-0.124137931034483,NA,NA,0.00552486187844948,-0.141379310344544,NA,NA,0.0204429301533504,NA,NA,NA,0.00515021459227262,-0.0615384615386186,NA,NA,0.0633879781420765,NA,NA,NA,-0.223157894736705,-0.112000000000261,-0.0181680545041666
"S+T12",-0.117647058823676,-0.148453608247779,0.419999999999511,0.116379310344682,-0.150920245398665,-0.167832167832304,0.253521126760979,0.0232804232804233,-0.173122529644189,0.113513513513799,-0.213787761424134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T11",-0.136898395722096,-0.160824742268427,0.413999999999518,0.0995689655171163,-0.169325153374112,-0.167832167832304,0.228169014084881,0.0253968253968253,-0.151778656126412,0.136216216216559,-0.204081632652576,0.0963911525028582,-0.137931034482759,NA,NA,0.0353591160220766,-0.172413793103102,NA,NA,0.023509369676353,NA,NA,NA,0.0206008583690905,-0.140659340659701,NA,NA,0.0393442622950819,-0.146428571427962,NA,NA,NA,NA,NA
"S+T10",-0.117647058823676,-0.169072164948859,0.413592233007839,0.104121475054177,-0.173006134969201,-0.167832167832304,0.24084507042293,0.0190476190476192,-0.168379446640239,0.103783783784045,-0.220408163264783,-0.191385331781037,-0.0597701149425286,-0.0381679389312808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T09",-0.177540106952093,-0.164948453608643,0.419417475726259,0.113232104121418,-0.158282208588844,-0.142657342657458,0.274647887324394,0.0539682539682539,-0.166007905138264,0.152432432432816,-0.163265306122061,0.0922002328288207,-0.179310344827586,NA,NA,0.0441988950275959,-0.193103448275474,NA,NA,0.0173764906303477,NA,NA,NA,-0.209098712446268,-0.224175824176398,-0.180690876881787,NA,NA,NA,NA,NA,NA,NA,NA
"S+T07",-0.117647058823676,-0.144329896907563,0.43689320388152,0.0989154013014684,-0.173006134969202,-0.155244755244881,0.236619718310247,0.00740740740740744,-0.175494071146164,0.110270270270548,-0.21224489795868,0.0782305005820297,-0.101149425287356,NA,NA,0.0232044198894879,-0.193103448275475,NA,NA,0.0194207836456828,NA,NA,NA,0.00309012875536354,-0.158241758242163,NA,NA,0.0415300546448087,NA,NA,NA,-0.202105263157771,-0.0400000000000931,-0.0161434977578642
"S+T05",-0.111229946524203,-0.164948453608643,0.390291262134158,0.111930585683241,-0.169325153374112,-0.159440559440689,0.24084507042293,0.0306878306878307,-0.18735177865604,0.126486486486805,-0.199999999999525,0.0754365541326715,-0.151724137931034,NA,NA,0.0320441988950069,-0.141379310344544,NA,NA,0.0112436115843428,-0.154269972450604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T04",-0.109090909091045,-0.148453608247779,0.418867924525082,0.0877729257642145,-0.198773006134828,-0.159440559440689,0.228169014084881,0.0275132275132276,-0.142292490118512,0.13945945945981,-0.216326530611731,0.0977881257275372,-0.119540229885058,NA,NA,0.0209944751381081,-0.179310344827226,NA,NA,0.0153321976150128,NA,NA,NA,0.0103004291845452,-0.120845921450236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T03",-0.130481283422622,-0.193814432990156,0.379245283015952,0.106113537117931,-0.165644171779023,-0.184615384615535,0.207042253521466,0.035978835978836,-0.12332015810271,0.110270270270548,-0.244897959183092,0.0935972060534998,-0.128735632183908,NA,NA,0.0309392265193172,-0.0836501901141056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T02",-0.13262032085578,-0.185567010309724,0.362264150940612,0.116593886462912,-0.125153374233039,-0.159440559440689,0.236619718310247,0.0116402116402116,-0.132806324110611,0.0778378378380339,-0.257142857142246,0.104772991850933,-0.239080459770115,NA,NA,0.0386740331491464,-0.113793103448047,NA,NA,0.0102214650766752,-0.0659340659340398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S+T01",-0.13262032085578,-0.173195876289075,0.34528301886527,0.110043668122299,-0.161963190183934,-0.159440559440689,0.24084507042293,0.0275132275132275,-0.180237154150115,0.129729729730056,-0.195918367346473,0.0935972060534998,-0.133333333333333,NA,NA,0.0552486187844949,-0.182758620689288,NA,NA,-0.179897785349483,-0.134653465346224,-0.0427698574335751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC08",-0.126203208556307,-0.181443298969508,0.379816513761063,0.0712087912087,-0.114110429447771,-0.130069930070036,0.236619718310247,0.0275132275132275,-0.139920948616536,0.123243243243553,-0.228571428570885,0.0991850989522162,-0.0965517241379308,NA,NA,0.0165745856353485,-0.158166189111854,NA,NA,0.0204429301533504,-0.0976744186043865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC09",-0.111229946524203,-0.156701030928211,0.330275229357445,0.0843956043954965,-0.176687116564291,-0.172027972028112,0.223943661972198,0.019047619047619,-0.11857707509876,0.136216216216559,-0.228571428570885,0.096391152502858,-0.110344827586207,NA,NA,0.0154696132596585,-0.73925501432714,NA,NA,0.12776831345844,NA,NA,NA,0.0144206008583634,-0.118681318681622,NA,NA,0.0273224043715847,NA,NA,NA,0.0326315789473484,-0.0597701149425286,NA
"TC10",NA,-0.0577319587630251,0.374311926605105,0.159560439560235,-0.132515337423218,-0.142657342657459,0.266197183099028,0.0317460317460317,-0.173122529644189,0.129729729730056,-0.18775510204037,0.0754365541326714,-0.174712643678161,NA,NA,0.0154696132596585,-0.22349570200588,NA,NA,0.00817717206134011,NA,NA,NA,-0.19570815450636,-0.0879120879123128,-0.30656934306413,NA,NA,NA,NA,NA,NA,NA,NA
"TC11",-0.134759358288938,-0.181443298969508,0.38532110091702,0.0817582417581371,-0.0920245398772349,-0.121678321678421,0.257746478873662,0.0116402116402116,-0.130434782608636,0.103783783784045,-0.244897959183092,0.104772991850933,-0.101149425287356,NA,NA,-0.21546961325953,-0.0687679083095015,-0.0264783759928194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC12",-0.0919786096257831,-0.136082474227131,0.412844036696806,0.0883516483515354,-0.173006134969202,-0.180419580419727,0.236619718310248,0.0222222222222222,-0.130434782608636,0.132972972973307,-0.212244897958679,0.0908032596041417,-0.119540229885058,NA,NA,0.0220994475137979,-0.165042979942803,NA,NA,0.0132879045996777,NA,NA,NA,0.00927038626609077,-0.17142857142901,NA,NA,0.030601092896175,NA,NA,NA,-0.195789473684091,-0.0600000000001397,-0.0396694214874509
"TC13",-0.136898395722096,-0.140206185567347,0.396330275228934,0.122637362637206,-0.161963190183933,-0.163636363636497,0.257746478873662,0.0243386243386243,-0.180237154150115,0.123243243243554,-0.208695652173385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC14",-0.124064171123149,-0.193814432990156,0.38532110091702,0.101538461538332,-0.154601226993755,-0.19300699300715,0.185915492958051,0.0465608465608466,-0.0664031620553053,0.142702702703062,-0.228571428570885,0.0740395809079924,-0.114942528735632,NA,NA,0.0232044198894878,-0.101060511541052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC01",-0.134759358288938,-0.123711340206483,0.412844036696807,0.118681318681167,-0.150920245398666,-0.138461538461651,0.278873239437077,0.035978835978836,-0.175494071146164,0.126486486486805,-0.191836734693422,0.0740395809079924,-0.197701149425287,NA,NA,0.0453038674032859,-0.233810888252305,NA,NA,0.0173764906303478,-0.161807580173884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC02",-0.128342245989465,-0.148453608247779,0.385714285712682,0.116814159291975,-0.147239263803576,-0.155244755244881,0.257746478873662,0.0169312169312169,-0.177865612648139,0.100540540540794,-0.21224489795868,0.0838183934807462,-0.142528735632184,NA,NA,0.0243093922651778,-0.763323782235466,NA,NA,0.129812606473775,NA,NA,NA,0.0113304721029997,-0.153846153846547,NA,NA,0.0404371584699454,-0.121804511277449,NA,NA,NA,NA,NA
"TC03",-0.168983957219462,-0.181443298969508,0.348214285712838,0.0929203539822531,-0.154601226993755,-0.172027972028112,0.228169014084881,0.0116402116402116,-0.0640316205533299,0.18486486486533,-0.18775510204037,-0.23329452852141,-0.0689655172413793,-0.0251677852349337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC04",-0.1518716577542,-0.140206185567347,0.380357142855562,0.10752212389375,-0.176687116564291,-0.172027972028112,0.249295774648296,0.0402116402116402,-0.156521739130363,0.110270270270548,-0.21224489795868,0.0989547038326723,-0.151724137931034,NA,NA,0.0287292817679373,-0.158166189111853,NA,NA,0.0235093696763529,NA,NA,NA,0.023690987124454,-0.140659340659701,NA,NA,0.0349726775956284,NA,NA,NA,-0.177894736841996,-0.0600000000001397,-0.0329670329668011
"TC05",-0.290909090909453,-0.111340206185834,0.444642857141008,0.168584070796373,-0.128834355828129,-0.155244755244882,0.245070422535613,0.0306878306878307,-0.137549407114561,0.11675675675705,-0.224489795917834,0.0878048780487092,-0.133333333333333,NA,NA,0.0220994475137979,-0.206303724928504,NA,NA,0.0306643952300255,NA,NA,NA,0.0154506437768179,-0.106403940886943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TC06",-0.117647058823676,-0.136082474227131,0.380869565214692,0.121603563474419,-0.154601226993754,-0.184615384615535,0.24084507042293,0.00740740740740744,-0.173122529644189,0.0810810810812852,-0.224489795917834,0.0961672473866815,-0.0965517241379308,NA,NA,0.0243093922651778,-0.161604584527329,NA,NA,0.0163543441226802,NA,NA,NA,-0.00103004291845447,-0.118681318681622,NA,NA,-0.19344262295082,-0.0533333333333334,-0.0204778156995447,NA,NA,NA,NA
"TC07",-0.175401069518935,-0.152577319587995,0.313043478258652,0.110913140311833,-0.161963190183934,-0.167832167832304,0.274647887324394,0.037037037037037,-0.175494071146164,0.13945945945981,-0.179591836734267,0.0878048780487092,-0.183908045977011,NA,NA,0.0508287292817352,-0.192550143266604,NA,NA,0.023509369676353,NA,NA,NA,-0.0185407725321814,-0.153846153846547,NA,NA,-0.170491803278688,-0.14,-0.0505902192242932,NA,NA,NA,NA
"SP08",-0.160427807486831,-0.164948453608643,0.270569620252616,0.102599179206436,-0.122222222222222,-0.130069930070036,0.253521126760979,0.0116402116402117,-0.129921259842401,0.126486486486805,-0.230136986301003,0.0850174216027184,-0.0781609195402294,NA,NA,0.011049723756899,-0.206303724928504,NA,NA,0.0316595744680977,NA,NA,NA,0.0144206008583632,-0.202197802198319,NA,NA,0.0120218579234974,-0.115068493150502,NA,NA,NA,NA,NA
"SP09",-0.134759358288938,-0.169072164948859,0.284810126581701,0.0943912448699209,-0.151851851851852,-0.163636363636497,0.249295774648296,0.0656084656084656,-0.0897637795274767,0.152432432432816,-0.221917808218824,0.0836236933797231,-0.133333333333333,NA,NA,0.0254143646408676,-0.137535816619003,NA,NA,0.0173617021276665,NA,NA,NA,0.0103004291845452,-0.0967032967035442,NA,NA,-0.201092896174863,-0.0666666666666667,-0.0349854227405665,NA,NA,NA,NA
"SP10",-0.145454545454726,-0.148453608247779,0.308544303796843,0.113543091655122,-0.17037037037037,-0.159440559440689,0.261971830986345,0.0232804232804232,-0.205511811023433,0.107027027027296,-0.217808219177735,0.0487804878048385,-0.220689655172414,NA,NA,-0.00994475138120898,-0.271633237822531,NA,NA,-0.0459574468085289,NA,NA,NA,0.0185407725321814,-0.0720000000000671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP11",-0.154010695187358,-0.152577319587995,0.275316455695645,0.136798905608581,-0.140740740740741,-0.12167832167842,0.291549295775126,0.0793650793650794,-0.151181102362066,0.152432432432816,-0.172602739725752,0.101742160278663,-0.16551724137931,NA,NA,0.0309392265193171,-0.20286532951303,NA,NA,-0.166468085106449,-0.170860927152581,-0.153965785380915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP12",-0.126203208556307,-0.127835051546699,0.337025316455013,0.105335157318607,-0.185185185185185,-0.172027972028112,0.223943661972198,0.00952380952380958,-0.125196850393586,0.126486486486805,-0.213698630136646,0.079442508710737,-0.119540229885057,NA,NA,0.00773480662982931,-0.154727793696378,NA,NA,0.0122553191489409,NA,NA,NA,-0.00618025751072708,-0.189010989011472,NA,NA,0.0338797814207651,NA,NA,NA,0.00631578947368043,-0.121827411167493,NA
"SP13",NA,-0.0948453608249698,0.303797468353814,0.195622435020271,-0.0814814814814816,-0.0839160839161522,0.346478873240005,0.124867724867725,-0.0897637795274767,0.236756756757353,-0.0945205479450546,0.1811846689894,-0.114942528735632,NA,NA,0.131491712707098,-0.103151862464252,NA,NA,0.117446808510685,NA,NA,NA,0.125665236051452,-0.351648351649251,NA,NA,0.110382513661202,NA,NA,NA,-0.116842105263086,-0.036000000000084,-0.04447739065951
"SP14",-0.143315508021569,-0.177319587629292,0.290769230768189,0.107586206896466,-0.166666666666667,-0.17622377622392,0.207042253521466,0.0190476190476192,-0.099212598425106,0.165405405405822,-0.18493150684902,0.107317073170645,-0.137931034482759,NA,NA,0.0254143646408676,-0.140974212034478,NA,NA,-0.0020425531914902,NA,NA,NA,-0.197768240343269,-0.0263736263736939,-0.0174545454545749,NA,NA,NA,NA,NA,NA,NA,NA
"SP01",-0.171122994652619,-0.136082474227131,0.327692307691134,0.143448275861954,-0.133333333333333,-0.130069930070036,0.278873239437077,0.0507936507936508,-0.148818897637659,0.13945945945981,-0.168493150684663,0.103135888501658,-0.188505747126437,NA,NA,0.0397790055248364,-0.205594405594573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP02",-0.168983957219462,-0.181443298969508,0.290769230768189,0.111724137930945,-0.166666666666667,-0.15944055944069,0.253521126760979,0.017989417989418,-0.181889763779361,0.103783783784045,-0.217808219177735,0.0864111498257139,-0.151724137931034,NA,NA,0.0298342541436273,-0.21661891117493,NA,NA,0.0275744680851173,NA,NA,NA,-0.189527896995632,-0.0923076923079282,-0.0619834710744994,NA,NA,NA,NA,NA,NA,NA,NA
"SP03",-0.1518716577542,-0.140206185567347,0.318461538460398,0.140689655172301,-0.159259259259259,-0.155244755244882,0.257746478873662,0.0306878306878306,-0.158267716535288,0.129729729730056,-0.171428571428965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP04",-0.100534759358414,-0.152577319587995,0.309230769229662,0.119999999999904,-0.166666666666667,-0.167832167832304,0.236619718310248,0.019047619047619,-0.16535433070851,0.107027027027296,-0.209589041095556,0.0919860627176953,-0.160919540229885,NA,NA,0.0254143646408676,-0.123782234957103,NA,NA,0.0194042553191567,NA,NA,NA,0.0154506437768179,-0.0915254237287238,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP05",-0.119786096256834,-0.148453608247779,0.318461538460398,0.129655172413689,-0.166666666666667,-0.159440559440689,0.245070422535613,0.0148148148148147,-0.167716535432917,0.120000000000302,-0.201369863013378,-0.186759581881382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP06",-0.485561497326808,-0.0412371134021608,0.392307692306287,0.245517241379113,-0.048148148148148,-0.0671328671329221,0.329577464789273,0.0952380952380952,-0.129921259842401,0.165405405405822,-0.168493150684663,0.122648083623594,-0.151724137931035,NA,NA,-0.153591160220896,-0.185673352435654,-0.154838709678085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP07",NA,-0.11546391752605,0.329323308268659,0.115277777777778,-0.140740740740741,-0.138461538461651,0.253521126760979,0.0243386243386245,-0.0968503937006988,0.149189189189565,-0.205479452054467,0.0710801393727646,-0.137931034482759,NA,NA,0.011049723756899,-0.120343839541628,NA,NA,0.0102127659574509,NA,NA,NA,0.00618025751072723,-0.074725274725466,NA,NA,0.014207650273224,NA,NA,NA,0.0442105263157624,-0.0602739726029324,NA
